-9.320149e-01,5.312622e-01,-1.050073e+00,5.004031e+02,5.034691e+02,-1.883153e+00,-6.245422e-02,-2.567226e+00,1.592306e+00,2.434762e+00,5.017422e+02,8.218758e-01,5.024936e+02,-4.252949e-01,5.001172e+02,-3.205741e+00,5.023372e+02,5.015969e+02,6.444194e-01,-1.643971e+00,4.684436e+00,5.197982e-01,4.974692e+02,2.564897e+00,4.973086e+02,5.009327e+02,4.969060e+02,4.978882e+02,4.958620e+02,-1.382239e+00,5.055382e+02,-2.830393e+00,-9.794511e-01,-2.290820e+00,4.977991e+02,5.002618e+02,3.351334e+00,4.999258e+02,5.041056e+02,4.937711e+02,4.962993e+02,4.996163e+02,4.961670e+02,3.787891e+00,1.185189e+00,4.999626e+02,4.987777e+02,5.017533e+02,5.021172e+02,9.359636e-01,4.978247e+02,
-1.218179e+00,4.977623e+02,5.011659e+02,-1.974475e+00,3.595114e+00,-2.802975e-02,4.995196e+02,4.996525e+02,4.945799e+02,-2.083433e-01,1.036036e+00,4.955800e+02,4.983979e+02,4.994644e+02,4.972666e+02,1.884103e+00,2.070242e+00,-3.921370e+00,5.034116e+02,5.052907e+02,5.082105e+02,1.132270e+00,5.065993e+02,4.989391e+02,5.050039e+02,1.600539e+00,-7.457463e-01,4.935080e+02,5.033734e+02,2.868672e+00,2.743538e+00,3.702943e+00,6.907674e-01,5.027795e+02,3.293993e+00,-1.441112e+00,4.967957e+02,4.979226e+02,4.990598e+02,4.914884e+02,4.991701e+02,-2.617073e+00,-2.384770e-01,-1.796305e+00,-3.476480e+00,7.325114e-01,4.967428e+02,5.071652e+02,4.986289e+02,-2.469447e+00,-1.545017e+00,
-6.527547e-02,-1.137889e+00,-4.187313e-01,4.982826e+02,4.929030e+02,5.018046e+02,4.998252e+02,5.071673e+02,5.053780e+02,4.984003e+02,5.004191e+02,4.939960e+02,-3.678041e+00,5.002302e+02,5.014978e+02,-2.299414e+00,-1.698528e+00,2.195691e+00,3.632763e+00,6.843457e-01,4.997777e+02,4.932201e+02,4.987124e+02,4.969136e+02,4.988322e+02,4.949109e+02,4.990314e+02,4.943268e+02,4.991060e+02,5.074647e+02,-5.632804e-01,5.027165e+02,1.702727e+00,2.807346e+00,1.573693e+00,4.982285e+02,1.900738e-01,-4.458784e+00,5.004389e+02,5.028533e+02,5.059493e+02,-3.646794e+00,4.499715e-01,5.023884e+02,5.029643e+02,3.034433e-01,4.546436e+00,4.928560e+02,8.744485e-01,5.054309e+02,-1.211445e+00,
-6.392759e-01,4.993529e+02,4.969811e+02,-7.376251e-01,4.978306e+02,4.610567e+00,-9.131587e-01,1.290121e-01,5.026519e+02,4.940328e+02,4.998402e+02,-1.028474e+00,7.757939e-01,1.796931e-01,1.049736e+00,-3.236036e-02,5.099105e+02,5.062992e+02,7.851486e-01,4.995702e+02,4.981318e+02,5.033700e+02,2.073974e+00,4.964790e+02,-4.061788e-02,4.936969e+02,5.012196e+02,-1.286617e+00,5.013810e+02,5.055797e+02,-6.750476e-01,-1.849699e+00,5.013938e+02,5.010972e+02,-1.309645e+00,4.914605e+02,4.995662e+02,5.031140e+02,4.986995e+02,-2.374193e+00,4.998079e+02,1.590612e+00,6.091617e-01,5.033413e+02,4.984400e+02,4.444429e+00,5.684651e-01,4.946330e+02,-2.125029e+00,4.995953e+02,5.014396e+02,
-1.805959e+00,-3.397422e-01,-2.831903e+00,5.038598e+02,4.985026e+02,3.519184e-01,1.438732e+00,1.655180e+00,-9.026609e-01,4.923864e+02,4.983581e+02,1.403302e+00,2.379523e+00,2.573720e+00,4.997624e+02,5.024001e+02,-5.243864e+00,-4.188126e-01,5.026786e+02,5.008811e+02,6.995490e-01,3.590707e-01,-2.078185e+00,4.968257e+02,4.962006e+02,5.003451e+02,5.016971e-01,5.006324e+02,-2.724919e+00,-1.740554e-01,5.007779e+02,5.078218e+02,5.003283e+02,4.990514e+02,4.979001e+02,4.985143e+02,5.010833e+02,5.021083e+02,-1.054514e+00,4.959784e+02,-7.603061e-02,1.487053e+00,4.982063e+02,5.005387e+02,-5.760618e-01,5.022530e+02,-5.959005e+00,-2.389981e+00,-3.016172e+00,2.880691e+00,6.885513e-01,
-2.084530e+00,-3.011682e+00,-1.665089e-01,-3.067286e+00,4.977329e+02,-1.986798e-01,4.984247e+02,4.975875e+02,-1.299741e+00,2.398062e-01,1.193259e+00,1.539709e+00,5.012525e+02,1.516681e+00,4.968578e+02,5.293053e-01,-1.742006e+00,4.965588e+02,4.987306e+02,8.598981e-01,4.966482e+02,5.755039e-01,-1.725772e+00,5.030795e+02,3.054406e+00,-1.303599e+00,5.012951e+02,1.617660e+00,-1.333379e+00,5.018837e+02,5.028402e+02,2.923808e+00,5.050499e+02,2.021392e+00,4.944415e+02,5.012507e+02,5.002694e+02,5.042512e+02,5.006057e+02,1.845232e+00,9.142711e-01,1.079591e+00,5.005864e+02,-1.482502e+00,-5.760185e-02,4.984853e+02,9.224231e-01,-1.232237e+00,5.041949e+02,4.971593e+02,5.009466e+02,
-6.499875e-01,5.032626e+02,-3.629492e-01,2.090557e-01,1.846946e+00,1.013627e+00,-1.178892e+00,4.915343e+02,-2.239437e-01,1.674371e+00,5.045523e+02,-1.437559e+00,4.989561e+02,-4.459156e+00,4.928041e+02,-5.888582e-01,5.030206e+02,4.994236e+02,2.534773e+00,5.053870e+02,4.992825e+02,1.699700e+00,-2.301993e+00,5.029106e+02,9.074568e-01,1.171550e+00,4.962848e+02,5.047812e+02,4.997839e+02,3.897684e+00,4.968112e+02,2.877425e-01,4.936663e+02,4.958892e+02,2.448648e-01,4.995982e+02,-9.668413e-01,4.934407e+02,4.968095e+02,5.048492e+02,5.039936e+02,1.004662e+00,5.034836e+02,4.941342e+02,4.989617e+02,-1.094873e+00,4.980607e+02,4.987859e+02,4.990695e+02,5.021204e+02,-6.968875e-01,
-6.452501e-01,-9.404619e-01,1.957020e-01,4.920362e+02,4.987420e+02,-1.936400e+00,4.942794e+02,4.969167e+02,4.999723e+02,5.008208e+02,-1.570596e-01,-4.157789e+00,-3.947014e-03,4.996828e+02,2.330832e+00,-6.956819e-01,-4.906559e+00,4.993804e+02,-7.007454e-01,-1.297461e+00,2.138639e+00,4.992836e+02,5.022733e+02,7.638939e-01,5.050309e+02,-2.422856e+00,5.020378e+02,-2.328656e-02,4.997800e+02,4.971681e+02,5.021767e+02,5.003187e+02,5.084008e+02,5.007751e+02,-3.006581e+00,5.006220e+02,5.009710e+02,-1.725116e+00,5.030392e+02,5.084786e+02,-1.110913e+00,1.647621e+00,5.026810e+02,-1.556873e+00,-8.232759e-01,4.982657e+02,5.023028e+02,4.948099e+02,3.474981e+00,4.979278e+02,4.997691e+02,
-3.575528e-01,-1.349742e+00,4.960582e+02,-3.217505e-01,4.944541e+02,4.966726e+02,4.971435e+02,5.001390e+02,-1.895995e-01,4.916010e+02,3.564082e+00,5.058648e+02,4.986093e+02,7.880495e-01,6.123106e-02,5.044925e+02,-2.083186e+00,3.954217e+00,4.970474e+02,-1.251795e+00,4.997173e+02,6.258008e-01,3.440232e-01,4.943977e+02,5.043894e+02,4.968984e+02,4.531641e+00,5.048552e+02,-1.567812e+00,4.969979e+02,8.033954e-01,-7.652100e-01,5.052250e+02,4.966722e+02,7.708803e-01,-5.070278e-02,4.988211e+02,4.997309e+02,5.048746e+02,1.057652e+00,5.056229e+02,4.993413e+02,4.946770e+02,-1.294263e+00,5.026530e+02,1.602214e+00,4.964925e+02,4.965373e+02,4.982426e+02,5.049987e+02,-1.964677e+00,
-1.202724e+00,2.344535e+00,5.000989e+02,-1.168722e-01,-7.442445e-01,5.041412e+02,1.944281e+00,-9.738748e-01,1.608660e+00,5.010943e+02,2.439023e-01,-1.215405e+00,5.007122e+02,4.986271e+02,5.085309e+02,4.988463e+02,2.844224e+00,1.502941e+00,2.718134e+00,4.970704e+02,5.003222e+02,5.002493e+02,5.047955e+02,2.272753e+00,5.012046e+02,4.982029e+02,4.112740e+00,5.012264e+02,4.945455e+02,5.010521e+02,5.043263e+02,-2.330373e+00,2.275135e-01,-9.238248e-01,-3.718622e-01,5.021320e+02,4.938168e+02,3.580713e-01,-2.030008e+00,5.014113e+02,-4.665125e-01,5.038875e+02,4.995580e+02,-1.985140e+00,5.034239e+02,-2.257765e+00,5.006340e+02,5.017040e+02,5.011865e+02,-7.913407e-01,3.203009e-01,
-3.489020e-01,4.991058e+02,2.449279e+00,5.082286e+02,2.446487e+00,1.778291e+00,4.754624e+00,-2.347255e+00,4.987861e+02,4.976392e+02,5.035578e+02,5.007091e+02,5.013559e+02,4.971157e+02,4.989822e+02,4.939822e+02,5.050140e+02,1.142476e+00,5.055011e+02,-2.234422e+00,-1.693908e+00,-3.337743e+00,-4.437898e+00,4.949814e+02,4.970799e+02,2.473784e+00,5.004157e+02,3.999670e+00,5.035402e+02,-1.934909e+00,6.694007e-01,4.094983e+00,4.915798e+02,-5.490215e-01,1.600908e+00,4.957260e+02,4.985923e+02,1.459223e+00,5.014576e+02,4.964896e+02,-3.081099e+00,4.969876e+02,5.043851e+02,5.012224e+02,-2.421831e-01,1.981320e+00,4.988467e+02,5.010092e+02,4.984936e+02,5.052126e+02,5.004610e+02,
-2.088058e+00,4.980639e+02,-1.557944e+00,4.957132e+02,4.955744e+02,-3.996498e+00,-9.467493e-01,5.045666e+02,5.042772e+02,6.275588e+00,-5.231517e-01,-1.039056e+00,-2.934143e+00,5.011658e+02,5.045164e+02,-2.321425e+00,5.033751e+02,-2.062525e+00,-1.568063e+00,1.306231e-01,4.997307e+02,4.958107e+02,4.921492e+02,4.990647e+02,4.990967e+02,3.745854e-01,4.563872e-01,2.024317e+00,-2.405559e-02,-6.317921e-01,4.983680e+02,2.642583e+00,5.014327e+02,-5.986889e+00,3.006540e+00,5.015107e+02,4.964494e+02,5.007497e+02,-9.933681e-01,4.907390e+02,5.094853e+02,-1.639810e+00,5.048796e+02,2.879282e+00,2.793329e+00,-8.665889e-02,5.044362e+02,-6.900476e-01,7.209037e-01,4.722781e-01,5.023150e+02,
-3.371103e-01,5.570825e-01,-2.400892e+00,-2.005349e-03,5.003722e+02,5.014876e+02,5.037940e+02,5.038646e+02,4.993703e+02,-7.062659e-01,4.986543e+02,5.005512e+02,-2.554528e+00,5.071903e+02,5.054637e+02,4.943504e+02,5.042219e+02,-1.246199e+00,4.987230e+02,2.142412e+00,-1.777917e+00,2.247373e+00,5.039018e+02,-1.244339e-01,7.167894e-01,4.962639e+02,1.949487e+00,5.041837e+02,-3.744559e+00,4.985488e+02,5.022807e+02,4.965805e+02,3.451559e+00,5.018800e+02,4.955790e+02,5.091378e+02,4.992052e+02,4.989189e+02,4.906564e+02,2.007654e-01,-2.819120e+00,4.999703e+02,2.931084e+00,5.024109e+02,3.182692e+00,5.058786e+02,5.052146e+02,1.272457e+00,-1.296023e+00,-2.096842e+00,4.973020e+02,
-9.382874e-01,4.977714e+02,4.955307e+02,5.015371e+02,5.011359e+02,5.039207e+02,8.477938e-01,2.606138e+00,-3.515768e-01,2.477562e+00,4.969751e+02,-2.536302e+00,5.033257e+02,-1.805015e+00,-4.078083e-01,4.931116e+02,-1.807892e+00,2.990321e+00,2.460580e-01,5.000639e+02,-1.819796e+00,4.958818e+02,1.551048e+00,5.022527e+02,5.003003e+02,5.037571e+02,5.017843e+02,-1.922369e+00,4.949850e+02,-1.918024e+00,5.024722e+02,1.843341e+00,1.684909e+00,4.946562e+02,4.978632e+02,5.011474e+02,2.634227e+00,5.065989e+02,3.624105e+00,5.047335e+02,4.959456e+02,4.929618e+02,4.985716e+02,2.669871e-01,-7.640956e-01,2.028782e+00,-8.375422e-02,4.946696e+02,4.983952e+02,-1.700065e+00,4.983006e+02,
7.961743e-01,5.006519e+02,5.048434e+02,4.339463e-01,5.075546e+02,5.038660e+02,4.989634e+02,5.001303e+02,9.984317e-01,4.906310e+02,-2.427867e-01,-3.705682e+00,9.676018e-01,4.956944e+02,1.726014e-01,-1.790172e+00,5.004271e+02,4.975590e+02,5.004568e+02,2.055398e+00,4.935411e+02,-1.105297e-01,5.040266e+02,4.974852e+02,1.199008e+00,-1.323474e-01,4.990974e+02,4.980220e+02,4.977502e+02,4.968899e+02,5.020546e+02,5.009928e+02,5.000943e+02,-9.969922e-01,5.012077e+02,2.050263e+00,4.992184e+02,4.943234e+02,5.022646e+02,5.019991e+02,5.047593e+02,-1.233067e+00,5.057834e+02,6.880866e-01,4.959539e+02,4.397357e-01,4.972089e+02,4.971154e+02,4.992618e+02,-1.665176e+00,4.964659e+02,
2.238326e-01,4.995501e+02,4.973266e+02,4.987534e+02,1.651172e+00,4.986943e+02,4.937713e+02,4.967866e+02,4.971267e+02,5.031577e+02,-8.493384e-01,4.975344e+02,1.486001e+00,2.924093e+00,5.028097e+02,5.042455e+02,-2.540357e-01,5.009418e+02,4.960377e+02,5.069577e+02,-4.310486e+00,1.648822e+00,5.033746e+02,5.026323e+02,5.008141e+02,1.229248e-01,-3.324399e+00,1.862246e+00,4.982244e+02,4.963988e+02,5.083418e+02,5.005007e+02,-9.110044e-02,4.989058e+02,1.141086e+00,4.965995e+02,4.971258e+02,4.977087e+02,5.034714e+02,3.399945e+00,4.969194e+02,4.964840e+02,-1.316052e+00,-3.242618e+00,-3.789386e+00,1.624453e+00,8.372601e-01,5.072532e+02,5.034433e+02,1.625727e+00,4.927382e+02,
1.083420e+00,-1.640268e+00,5.014759e+02,9.995979e-01,5.011212e+02,5.992545e-01,4.984905e+02,5.020552e+02,4.994066e+02,3.385127e-01,4.962348e+02,4.970067e+02,5.011979e+02,-1.497101e+00,-9.961092e-01,4.929413e+02,5.052451e+02,4.981804e+02,4.982169e+02,-4.360076e-01,4.966966e+02,5.011221e+02,5.030272e+02,1.155012e+00,4.966122e+02,4.962154e+02,5.005627e+02,2.676274e+00,4.975463e+02,5.021707e+02,3.424965e-02,4.981111e+02,2.105876e-01,4.984364e+02,4.936999e+02,1.190461e+00,-1.744121e+00,5.050712e+02,4.998322e+02,5.004886e+02,1.918304e+00,4.998025e+02,4.503422e-01,4.943128e+02,5.061292e+02,4.965401e+02,5.025643e+02,4.963834e+02,-6.078949e-01,5.038125e+02,4.987432e+02,
-6.429347e-01,5.022875e+02,4.994342e+02,8.552806e-01,3.991208e+00,-4.016603e-01,-1.945075e+00,4.948472e+02,4.117226e-01,5.028371e+02,-1.105243e+00,4.989974e+02,-2.307531e+00,5.029901e+02,4.991483e+02,2.383302e+00,4.999838e+02,-2.476437e+00,6.074496e-01,4.969006e+02,4.923479e+02,2.515014e+00,4.988131e+02,5.041267e+02,5.029446e+02,1.158638e+00,5.028706e+02,5.035006e+02,4.957827e+02,1.310212e+00,3.764376e-01,4.937500e+02,5.012357e+02,4.968367e+02,3.339937e-01,1.417117e-01,-3.058853e+00,3.541309e+00,5.009516e+02,4.967632e+02,4.962877e+02,7.500398e-01,-6.412507e-01,5.009778e+02,-2.107621e+00,4.961780e+02,5.004065e+02,5.574501e-01,5.038820e+02,5.049390e+02,5.021225e+02,
2.253449e+00,5.055253e+02,4.971249e+02,5.048530e+02,5.060879e+02,-1.106037e+00,-2.215082e+00,4.470311e-01,5.009831e+02,4.935100e+02,4.955105e+02,5.001509e+02,4.976301e+02,6.644176e-02,1.272641e+00,4.980816e+02,6.655118e-01,5.016690e+02,-2.465382e+00,4.951985e+02,5.015387e+02,5.041117e+02,4.124439e-01,4.998757e+02,4.963280e+02,5.002243e+02,5.005063e+02,4.956787e+02,-4.006524e-01,4.999835e+02,5.023404e+02,4.918555e+02,4.924156e+02,4.995754e+02,5.017699e+02,4.941551e+02,5.011461e+02,5.035134e+02,5.028846e+02,5.013727e+02,5.064682e+02,8.796371e-01,5.075061e+02,5.027849e+02,4.978332e+02,4.987227e+02,5.004594e+02,5.009718e+02,1.533020e+00,5.050069e+02,7.778726e-01,
-1.512845e+00,7.402026e-01,5.032835e+02,1.830753e+00,4.937278e+02,5.020399e+02,5.027437e+02,2.234851e+00,4.961702e+02,5.026101e+02,5.011763e+02,-8.622925e-01,4.954575e+02,-9.568608e-01,5.026647e+02,4.935001e+02,-3.528396e+00,-7.834520e-01,4.660314e+00,5.462982e-02,-3.288290e+00,5.006928e+02,3.091678e+00,4.945596e+02,4.959475e+02,4.046430e-01,4.979815e+02,5.006342e+02,5.001863e+02,4.988589e+02,4.985693e+02,-1.714760e+00,5.014593e+02,4.993676e+02,-2.577905e+00,5.002609e+02,5.044245e+02,-2.278293e-01,-2.821326e-01,4.996389e+02,2.803834e+00,9.554126e-01,-1.183577e+00,-1.581487e+00,-3.095020e+00,9.148154e-01,2.380964e-01,9.834535e-01,5.041518e+02,5.045537e+02,-6.361777e-01,
-4.297980e-02,5.016910e+02,4.958913e+02,1.248198e+00,4.995545e+02,-7.871923e-01,3.204805e+00,4.973849e+02,5.049631e+02,8.988674e-01,4.045662e+00,4.979695e+02,5.047328e+02,-4.620371e-02,-2.275017e+00,-2.050147e+00,5.047479e+02,5.010758e+02,5.044164e+02,-9.672879e-02,4.992405e+02,-5.952268e-01,5.008241e+02,4.975188e+02,4.961912e+02,5.021370e+02,5.004907e+02,2.383360e+00,4.978478e+02,5.036280e+02,9.002588e-01,1.472870e+00,2.797611e+00,5.014168e+02,5.021470e+02,5.001459e+02,5.034061e+02,5.051461e+02,4.971462e+02,5.031161e+02,9.812636e-01,4.971501e+02,4.994406e+02,-7.193793e-01,2.523229e+00,4.995961e+02,2.062225e+00,5.010081e+02,4.967350e+02,-9.220414e-01,2.640047e+00,
-3.593619e-01,4.984236e+02,5.047174e+02,-6.921811e-01,-5.952310e-01,9.714864e-01,4.977593e+02,4.979629e+02,5.007628e+02,4.965379e+02,4.958670e+02,5.022787e+02,5.015937e+02,-4.660680e+00,4.953506e+02,5.013020e+02,-2.752867e+00,5.018498e+02,3.644566e+00,4.991764e+02,4.953651e+02,-9.131499e-01,5.036048e+02,9.518483e-01,2.294896e+00,-1.822818e+00,5.009662e+02,4.935488e+02,5.012721e+02,5.015258e+02,-4.300158e-01,-3.837475e-02,4.950005e+02,-3.570999e-01,5.004854e+02,2.605855e+00,2.091512e-01,9.285943e-01,5.031524e+02,5.041766e+02,5.008225e+02,-1.080411e+00,5.023171e+02,-2.731019e+00,-4.097165e+00,5.009551e+02,1.578371e+00,-3.200941e+00,5.023818e+02,4.974323e+02,5.009626e+02,
1.360560e+00,5.004627e+02,4.916659e+02,4.963136e+02,4.972111e+02,4.990373e+02,4.990956e+02,4.977971e+02,4.979031e+02,4.992346e+02,8.416254e-01,5.627469e-02,4.973158e+02,5.068908e+02,-1.572399e+00,4.965610e+02,5.041562e+02,4.985857e+02,4.823011e+00,4.953493e+02,4.949503e+02,5.034176e+02,5.069724e+02,5.032165e+02,4.961335e+02,-6.830317e-01,4.968437e+02,4.957640e+02,-3.934154e+00,4.988670e+02,4.979578e+02,-1.628181e+00,5.037357e+02,2.534423e+00,4.925827e+02,-6.946040e-01,-2.818147e+00,4.969404e+02,5.043736e+02,5.005734e+02,4.975755e+02,-4.723308e-01,5.001770e+02,6.110358e-01,4.991456e+02,-2.270158e+00,-1.417526e+00,9.441384e-01,5.024224e+02,4.998573e+02,4.979061e+02,
