4.515769e-01,5.008364e+02,5.048395e+02,4.920519e+02,5.000719e+02,-2.506051e+00,5.040193e+02,4.963924e+02,5.016606e+02,9.405516e-01,1.347088e+00,5.027711e+02,5.023170e+02,5.028834e+02,2.990641e+00,2.732425e+00,5.079703e+02,5.040169e+02,5.033657e+02,3.929432e-01,1.598610e+00,
1.285755e+00,4.949532e+02,4.954709e+02,4.966142e+02,4.968654e+02,5.021788e+02,4.947882e+02,1.618448e-01,-8.795716e-01,4.960202e+02,4.950952e+02,4.907045e+02,4.900835e+02,4.965047e+02,5.008177e+02,2.236084e+00,-3.633806e+00,-5.452956e-01,5.016537e+02,4.942832e+02,4.997023e+02,
-5.773393e-02,-1.424185e+00,6.304316e-01,4.975562e+02,-4.019306e+00,5.055810e+02,-1.440071e+00,4.945216e+02,4.993136e+02,4.994668e+02,4.973527e+02,-1.230929e+00,8.140966e-01,5.006924e+02,4.969487e+02,4.965538e+02,5.014782e+02,4.927663e+02,-2.913897e+00,5.032809e+02,-2.294508e+00,
-9.485728e-01,-5.253550e-01,-1.079764e+00,5.039206e+02,4.998898e+02,3.106858e+00,4.980270e+02,7.206318e-01,4.977246e+02,-9.732612e-01,-2.294305e+00,5.040855e+02,-2.468964e+00,1.232912e+00,2.237085e+00,4.997108e+02,4.966020e+02,5.010869e+02,4.978072e+02,4.982829e-02,5.004182e+02,
8.829459e-01,4.993991e+02,5.026689e+02,5.010099e+02,-4.655493e-01,-3.973403e+00,5.022430e+02,-1.315156e+00,4.989376e+02,4.990491e+02,4.907549e+02,5.015134e+02,5.072402e+02,2.247542e+00,4.932867e+02,4.992506e+02,9.088308e-01,5.024167e+02,5.014785e+02,5.481127e-01,5.053036e+02,
4.080237e-01,3.351851e-02,5.056228e+02,5.039354e+02,4.981785e+02,4.968538e+02,5.014512e+02,4.937549e+02,-3.365447e+00,5.007592e+02,5.000910e+02,-1.413180e+00,4.976071e+02,-1.368121e+00,-1.071153e+00,-6.182859e-01,4.980288e+02,5.003662e+02,4.976274e+02,4.964081e+02,1.745592e-01,
-4.049649e-02,1.136297e+00,-2.118358e+00,5.004855e+02,1.341950e+00,5.002116e+02,5.029855e+02,-5.935883e-01,-7.616347e-01,9.699654e-01,4.932963e+02,5.042004e+02,4.983795e+02,4.924473e+02,4.964976e+02,2.534442e+00,4.979009e+02,5.015253e+02,5.009350e+02,1.788103e+00,4.993251e+02,
-3.693682e-02,5.014866e+02,4.961863e+02,-1.011354e+00,5.008818e+02,4.996359e+02,-1.980628e+00,3.660850e-01,4.999332e+02,-7.818643e-01,-2.372342e+00,5.033294e+02,4.990438e+02,4.957144e+02,5.014441e+02,4.981592e+02,2.901955e+00,4.999592e+02,3.065584e+00,9.693878e-01,4.994496e+02,
-1.879384e+00,4.974610e+02,-1.081454e+00,-7.880581e-01,4.965265e+02,4.964742e+02,5.007594e+02,4.953983e+02,-5.973736e-01,-2.186111e+00,-2.538717e+00,5.031877e+02,4.029675e-01,4.942403e+02,3.394939e+00,-1.854009e-01,-1.585743e+00,1.203219e+00,-1.155308e+00,1.873328e-01,5.020849e+02,
1.804515e+00,5.062793e+02,4.921503e+02,6.478553e-01,5.034793e+02,5.028764e+02,5.013797e+02,4.999571e+02,5.016841e+02,5.056242e+02,4.972260e+02,5.033576e+02,-1.804346e+00,3.763108e-02,4.970717e+02,4.975951e+02,5.050094e+02,-1.096208e+00,4.991456e+02,4.999369e+02,4.999111e+02,
-2.351488e-02,4.979641e+02,5.013895e+02,4.934666e+02,-1.892324e-01,5.032537e+02,1.772904e+00,5.046193e+02,-1.241330e+00,1.084893e+00,-2.002712e+00,5.004914e+02,5.037991e+02,-1.582513e+00,4.946586e+02,6.384413e+00,5.059682e+02,4.990009e+02,5.018667e+02,5.011216e+02,-7.654786e-01,
-4.845078e-01,2.013375e+00,5.032905e+02,5.018667e+02,2.228218e+00,5.021418e+02,2.202437e+00,-2.326554e-01,4.979695e+02,-2.659916e+00,5.007813e+02,4.994513e+02,4.961660e+02,6.492780e-01,-3.692265e+00,-5.341788e-01,5.018126e+02,4.991366e+02,4.982467e+02,-5.954155e-01,5.066077e+02,
-1.855719e+00,5.034822e+02,4.968403e+02,-1.845873e-01,-1.799588e+00,-1.006743e-01,1.168402e+00,6.552311e-01,3.398350e+00,-9.519452e-01,4.964739e+02,3.656046e-01,5.012486e+02,4.990335e+02,5.033292e+02,-8.421330e-01,-6.987686e-01,5.005040e+02,5.052802e+02,2.574390e-02,-1.408481e-01,
-9.424875e-01,-1.245107e+00,-4.974892e-01,5.042517e+02,5.024856e+02,7.095967e-01,5.020213e+02,4.985449e+02,1.048513e+00,-8.328054e-01,5.047451e+02,5.012814e+02,-2.258604e+00,2.716687e-01,5.006330e+02,-4.100704e+00,-2.548962e+00,5.011989e+02,5.013806e+02,4.987449e+02,1.004523e-01,
4.318057e-01,5.038132e+02,5.008082e+02,4.921532e+02,4.981685e+02,4.994274e+02,-5.722925e-01,-2.711916e-01,5.017786e+02,1.094780e+00,5.007183e+02,-2.651089e-01,4.990376e+02,-1.561964e+00,5.068765e+02,5.011311e+02,1.544875e+00,5.028386e+02,4.986873e+02,5.037483e+02,-8.804640e-02,
4.116520e-03,1.855862e+00,5.038627e+02,1.799215e+00,5.041383e+02,3.019900e+00,5.025372e+02,4.973703e+02,5.102674e+02,1.854363e-01,2.765538e+00,5.017104e+02,5.012557e+02,5.014679e+02,4.985005e+02,8.303493e-01,-1.632580e+00,5.077661e+02,5.044508e+02,3.066150e+00,4.960656e+02,
-4.907098e-01,4.862038e+02,2.605333e-01,5.020832e+02,4.999641e+02,5.073174e+02,5.021515e+02,4.950348e+02,1.958358e+00,4.980094e+00,4.999043e+02,5.001432e+02,4.928049e+02,1.311687e+00,-3.168017e+00,5.082353e+02,-3.908479e+00,1.546359e+00,1.309049e+00,4.985634e+02,3.370625e+00,
8.722117e-01,4.942217e+02,5.008251e+02,2.648426e+00,4.966489e+02,4.976615e+02,4.939934e+02,3.674627e+00,4.958461e+02,5.056199e+02,4.978003e+02,4.943096e+02,-2.763919e-01,5.018228e+02,1.676111e+00,3.368359e+00,7.222729e-01,5.001723e+02,5.003882e+02,4.981777e+02,5.014612e+02,
4.371264e-01,-8.426883e-01,5.047914e+02,4.987648e+02,5.060340e+02,4.989142e+02,5.042131e+02,4.974222e+02,5.017113e+02,4.966448e+02,2.388338e+00,5.004399e+02,-3.071434e+00,4.980385e+02,5.004010e+02,-9.056563e-01,9.738123e-01,5.053331e+02,2.708496e+00,3.058081e+00,4.978702e+02,
-2.122218e-02,4.969923e+02,-1.767188e+00,-2.537961e-01,5.241735e-01,1.384323e+00,-4.219281e-01,5.066745e+02,4.964642e+02,5.061325e+02,4.977078e+02,5.008039e+02,-2.328772e+00,5.064149e+02,4.952548e+02,4.997344e+02,-1.473756e+00,5.062961e+02,5.052368e+02,4.301018e+00,4.958921e+02,
-4.970544e-02,4.987004e+02,4.931726e+02,-1.495790e+00,4.950566e+02,5.606274e-01,-3.715981e+00,5.033871e+02,-1.066284e-01,-1.371133e+00,-1.349972e+00,4.997217e+02,5.011594e+02,5.024120e+02,5.019237e+02,5.048730e+02,4.966986e+02,4.926855e+02,4.999952e+02,-2.002686e-01,3.080716e-01,
1.321452e+00,4.957650e+02,4.996161e+02,4.984280e+02,4.990149e+02,4.973472e+02,4.927273e+02,4.975919e+02,4.999627e+02,5.010200e+02,-9.962783e-01,-4.886877e+00,5.019680e+02,5.029751e+02,-3.808074e+00,6.875410e-01,5.020532e+02,4.984937e+02,5.006341e+02,4.889015e+00,4.986365e+02,
4.260646e-01,2.887902e+00,4.977685e+02,-3.479054e-02,4.959694e+02,-4.168493e+00,2.205052e+00,-3.452286e+00,4.994289e+02,4.997734e+02,4.982127e+02,5.033981e+02,5.005478e+02,5.008604e+02,5.041171e+02,1.516396e+00,5.043391e+02,1.799448e+00,4.996136e+02,5.003411e+02,4.976654e+02,
8.888806e-01,5.013875e+02,4.983159e+02,5.089608e+02,5.230359e+00,7.589057e-01,4.972321e+02,4.937030e+02,-1.223789e+00,4.980106e+02,-2.300187e+00,5.023576e+02,4.998809e+02,4.955870e+02,5.033497e+02,5.062793e+02,5.019000e+02,-7.976700e-01,4.960701e+02,9.023037e-01,5.033892e+02,
-3.901218e-02,4.944709e+02,4.991609e+02,4.988447e+02,5.041846e+02,4.980237e+02,2.646108e+00,4.937331e+02,5.039967e+02,4.957895e+02,5.003203e+02,1.841981e-01,5.044308e+02,-1.315564e+00,2.353527e+00,2.034299e-01,2.296168e+00,-1.764744e+00,-2.398374e+00,5.019418e+02,4.970086e+02,
1.343005e+00,-4.203105e-01,4.993330e+02,5.001861e+02,4.990451e+02,7.361277e-01,5.013105e+02,4.991387e+02,4.995390e+02,4.973703e+02,-8.193805e-01,1.098781e+00,4.969918e+02,5.005260e+02,4.988916e+02,5.004718e+02,-1.535253e+00,5.006193e+02,5.046233e+02,5.046100e+02,5.039765e+02,
-3.747354e-02,4.973886e+02,-1.346837e+00,5.036643e+02,-4.402627e+00,4.938488e+02,4.985213e+02,4.819738e-01,-2.850904e+00,4.966786e+02,5.017897e+02,-3.271632e-01,-2.215661e-01,5.018336e+02,5.021303e+02,5.165002e+00,3.772460e+00,5.027792e+02,5.010215e+02,4.948620e+02,5.010052e+02,
-4.744188e-01,1.197297e+00,-2.615133e+00,2.282090e+00,5.030724e+02,4.967408e+02,4.977059e+02,5.021586e+02,5.020496e+02,5.029561e+02,-6.020536e+00,2.237261e+00,-3.212197e-01,-6.880007e-01,3.074883e-01,5.003517e+02,5.030120e+02,5.018392e+02,5.063297e+02,5.024142e+02,2.874995e+00,
-4.886135e-01,5.057660e+02,-1.734513e+00,4.972543e+02,-2.267328e+00,5.004922e+02,1.324517e+00,5.038837e+02,4.959362e+02,-2.804039e+00,3.076469e-01,-1.939161e+00,-1.920822e+00,-3.870537e-01,-2.677400e+00,5.045710e+02,5.035625e+02,5.016124e+02,4.991629e+02,5.000426e+02,5.021733e+02,
1.336428e+00,4.963337e+02,5.026102e+02,-1.276354e-01,4.981361e+02,-1.699736e+00,5.006188e+02,4.995208e+02,-9.161714e-01,5.021925e+02,4.990454e+02,4.971537e+02,2.305613e+00,5.013726e+02,4.950025e+02,5.068416e+02,4.994703e+02,4.990591e+02,-3.604027e+00,5.060187e+02,4.991650e+02,
-9.530882e-01,4.993512e+02,4.957208e+02,5.018699e+02,-2.629232e+00,-2.244941e+00,1.187335e-01,4.992558e+02,1.594692e+00,8.247979e-01,4.972328e+02,-1.674405e+00,4.923764e+02,5.046627e+02,5.016169e+02,2.488025e+00,-6.576960e-01,-7.755445e-02,4.995432e+02,5.032416e+02,1.725746e+00,
8.883309e-01,1.744953e+00,4.964073e+02,4.941509e+02,-3.613223e+00,-1.693386e+00,5.009734e+02,5.052441e+02,5.025689e+02,5.011323e+02,8.118921e-01,4.972355e+02,4.969438e+02,1.685291e+00,4.979091e+02,5.070581e+02,-1.027493e+00,4.967753e+02,5.018304e+02,5.102952e+02,5.019602e+02,
-5.021170e-01,8.402874e-01,1.345639e+00,8.578568e-01,4.996703e+02,4.979594e+02,5.021162e+02,4.908794e+02,5.007467e+02,4.997219e+02,4.943060e+02,7.589338e-01,1.581155e+00,-1.549385e+00,4.964998e+02,2.705620e-01,5.019808e+02,5.042428e+02,2.087698e+00,4.945313e+02,-1.257942e+00,
8.876521e-01,2.325940e+00,5.058087e+02,5.039060e+02,4.961716e+02,4.979421e+02,4.981416e+02,4.977634e+02,9.511287e-01,4.977431e+02,5.022299e+02,5.049560e+02,5.025723e+02,1.957041e+00,-1.974462e+00,4.994215e+02,4.918977e-01,4.963628e+02,1.288725e+00,4.986069e+02,5.009839e+02,
-9.426161e-01,4.965244e+02,-1.593090e+00,5.044874e+02,-1.067141e+00,5.056315e+02,-5.816230e-01,-1.182009e+00,5.037388e+02,5.027452e+02,5.036188e+02,6.378955e-01,5.051699e+02,5.683061e-01,4.972725e+02,4.956949e+02,-2.932765e+00,1.108807e+00,4.965753e+02,2.210801e-01,-8.448203e-01,
-4.803894e-01,5.017064e+02,4.961936e+02,-1.723534e+00,5.076954e+02,5.044202e+02,2.449532e+00,4.964415e+02,4.934407e+02,4.994651e+02,1.613005e+00,1.276771e-01,5.031624e+02,5.020154e+02,1.098695e+00,-3.377652e+00,5.294160e+00,5.032903e+02,-1.562237e+00,-1.447241e-01,4.997482e+02,
4.356897e-01,2.221262e+00,-6.311709e-01,-2.154963e-02,-2.825985e+00,4.903641e+02,5.020401e+02,4.995648e+02,-1.686558e+00,-1.935222e+00,4.989637e+02,5.033176e+02,5.061212e+02,5.051198e+02,5.002266e+02,5.027923e+02,5.034931e+02,5.037859e+02,4.934753e+02,1.596005e+00,5.073347e+02,
-9.488827e-01,4.937924e+02,5.043644e+02,1.468105e+00,4.966061e+02,4.988184e+02,5.026017e+02,5.017487e+02,-3.875066e+00,2.374154e+00,7.138194e-01,4.964318e+02,1.321269e+00,-1.176314e+00,1.811733e+00,1.127638e-01,5.019152e+02,5.454546e-01,4.946150e+02,5.060708e+02,-1.321277e+00,
-4.807877e-01,5.017606e+02,5.001030e+02,-8.268665e-01,5.737531e-01,5.025380e+02,-3.703191e+00,-1.406588e+00,5.029629e+02,4.977002e+02,1.317825e+00,5.053493e+02,2.036824e+00,4.699161e-01,5.055660e+02,-2.555162e-01,5.581826e-01,5.001253e+02,5.014936e+02,4.989626e+02,4.955927e+02,
2.231723e+00,5.015057e+02,5.052222e+02,-1.403268e+00,5.021515e+02,4.942175e+02,4.954531e+02,4.961375e+02,-6.543758e-01,4.935783e+02,5.036287e+02,4.979555e+02,5.014551e+02,5.002470e+02,4.995312e+02,-2.095174e+00,4.973458e+02,5.018522e+02,4.969904e+02,4.975381e+02,4.970715e+02,
-9.355280e-01,1.929709e+00,-1.411463e+00,4.996457e+02,5.044343e+02,3.583124e+00,2.706758e-01,5.016528e+02,1.254744e+00,-1.029342e+00,1.743023e+00,4.979834e+02,4.922882e+02,5.013804e+02,5.009686e+02,1.727529e+00,5.046440e+02,7.692992e-01,1.507894e-01,4.994173e+02,5.021431e+02,
-4.894386e-01,-2.214668e-01,4.998552e+02,5.012836e+02,5.074889e+02,-3.512260e-01,5.136366e+02,4.990517e+02,4.960223e+02,4.948036e+02,-2.056757e+00,4.972841e+02,5.120244e-01,-2.999789e+00,7.181575e-01,5.032433e+02,7.453827e-01,4.926290e+02,4.978455e+02,9.185299e-01,1.047760e+00,
-9.408895e-01,5.015195e+02,5.009783e+02,-1.990654e+00,4.986713e+02,5.026276e+02,4.996288e+02,2.044749e+00,1.362412e+00,1.801555e+00,-9.778816e-02,-7.806341e-01,2.192295e+00,5.049911e+02,5.031974e+02,1.021980e+00,4.975788e+02,4.969665e+02,-3.680531e+00,1.238612e-01,4.995253e+02,
-1.400892e+00,-1.570132e+00,5.044482e+02,4.978394e+02,-2.225462e+00,5.365043e-01,3.631565e-02,5.028556e+02,-4.718599e+00,5.043642e+02,4.970177e+02,3.352680e+00,4.995237e+02,-7.049543e-02,8.507492e-01,2.480924e+00,4.946525e+02,5.009308e+02,-1.573177e+00,5.174333e-01,5.053054e+02,
-4.803839e-01,1.380886e+00,1.228363e+00,5.389507e-01,5.063062e+02,5.022718e+02,4.978179e+02,8.835824e-01,4.999628e+02,4.964974e+02,-1.823624e+00,5.036400e+02,4.981334e+02,2.552525e+00,-2.470619e-01,2.388187e+00,1.118551e+00,4.980406e+02,5.091635e+02,5.039332e+02,4.875728e+02,
4.240345e-01,5.032033e+02,5.038750e+02,4.995770e+02,-1.939870e+00,2.826208e+00,-2.321036e+00,4.999089e+02,4.944891e+02,5.002117e+02,5.005059e+02,5.010863e+02,-2.795836e+00,6.716730e-01,5.020471e+02,5.011198e+02,6.860489e-01,4.985783e+02,2.211471e+00,4.993128e+02,4.973143e+02,
4.128947e-01,-1.344379e+00,4.970266e+02,4.980078e+02,4.980601e+02,-4.607916e-01,5.002205e+02,1.321331e+00,4.964381e+02,5.001286e+02,5.028959e+02,5.009888e+02,4.924052e+02,4.995949e+02,-2.057473e+00,-2.007372e+00,5.024802e+02,1.109676e+00,-1.178735e+00,4.999052e+02,5.048497e+02,
-5.020509e-01,4.994128e+02,3.043512e-02,4.999012e+02,4.993057e+02,-5.825193e-01,-1.474887e+00,1.921787e+00,2.218128e+00,4.939858e+02,5.007252e+02,3.578133e-01,-2.574763e+00,4.067838e-01,1.358529e+00,4.953070e+02,5.005204e+02,4.983345e+02,5.008821e+02,4.989863e+02,4.986394e+02,
8.682846e-01,4.960908e+02,5.033383e+02,-1.515012e+00,5.035098e+02,4.949186e+02,1.410958e+00,4.990664e+02,4.967009e+02,-2.700610e+00,-5.177728e-01,4.993199e+02,5.011348e+02,4.948397e+02,4.963359e+02,3.104196e+00,4.937062e+02,-2.407607e-01,4.993010e+02,5.078078e+02,5.008556e+02,
-5.159620e-01,8.471191e-01,-1.633986e+00,4.985432e+02,-3.599540e+00,4.985967e+02,4.987521e+02,-3.185575e+00,4.979535e+02,-3.828813e-01,5.006695e+02,4.994804e+02,1.107346e+00,4.990876e+02,4.945007e+02,3.907388e-01,-1.221529e+00,4.988319e+02,4.946402e+02,5.037502e+02,-4.681256e+00,
-4.736802e-01,3.317783e+00,-3.203777e-01,-4.355614e+00,-2.636375e+00,5.015193e+02,5.036744e+02,5.013883e+02,5.062351e+02,-1.009196e+00,5.053368e+02,5.019875e+02,4.987536e+02,2.875986e+00,-6.746234e-01,4.984485e+02,2.315313e+00,4.952233e+02,4.985751e+02,5.026371e+02,5.400352e+00,
-1.390220e+00,2.588639e+00,-1.325380e+00,5.009888e+02,4.982366e+02,1.174338e-01,5.026893e+02,3.884464e+00,4.982794e+02,6.609287e-01,-1.189749e+00,5.066092e+00,5.013474e+02,1.366010e+00,5.006387e+02,-1.827523e+00,-3.318481e+00,5.019722e+02,5.018563e+02,-3.086289e-01,5.045043e+02,
-3.272001e-02,5.040408e+02,1.264547e+00,4.955630e+02,4.938640e+02,-2.508036e+00,4.988499e+02,2.764554e+00,7.040515e-01,4.988426e+02,1.424152e+00,4.466053e+00,4.935174e+02,5.016861e+02,4.990981e+02,5.041297e+02,-3.391840e+00,5.053424e+02,5.008996e+02,5.021671e+02,-1.731621e+00,
-9.290963e-01,-1.810459e+00,4.988688e+02,5.020809e+02,5.051748e+02,1.516402e+00,4.980975e+02,5.006496e+02,4.976309e+02,-2.643644e+00,5.261954e+00,4.397193e-01,5.025413e+02,3.246035e+00,4.975596e+02,6.194811e-01,-3.594634e-01,5.044971e+02,5.024675e+02,2.554505e+00,2.188132e+00,
8.687623e-01,4.975965e+02,1.960123e+00,4.967183e+02,4.994306e+02,4.990095e+02,5.015603e+02,4.980873e+02,5.004648e+02,-1.051543e+00,-2.214231e+00,-1.491597e+00,5.030721e+02,4.949716e+02,-5.436498e-01,5.027585e+02,5.014472e+02,5.032957e+02,4.941821e+02,4.991102e+02,-1.374386e+00,
-1.381721e+00,-1.124543e+00,-1.528281e+00,3.089557e+00,-2.629440e-01,5.037369e+02,6.364204e+00,-9.897270e-01,5.046618e+02,3.841720e-01,5.074583e+02,5.041060e+02,-6.827449e-01,4.996375e+02,-3.640618e-01,4.971460e+02,1.672818e+00,4.975909e+02,5.028065e+02,-4.977852e-01,5.023173e+02,
-4.903568e-01,-2.605271e+00,-9.949951e-01,-7.824328e-02,5.063893e+02,5.029594e+02,4.989323e+02,-2.119910e+00,5.040629e+02,-3.251622e+00,2.359935e-01,4.958244e+02,3.339525e+00,1.866094e-01,5.027491e+02,4.982676e+02,2.677417e+00,4.988180e+02,5.009573e+02,5.014513e+02,4.926511e+02,
1.795777e+00,4.958094e+02,4.942534e+02,-1.691693e+00,4.954061e+02,5.064471e+02,1.727861e-01,5.037270e+02,5.018675e+02,-2.757445e+00,5.004937e+02,5.005890e+02,4.998446e+02,5.019482e+02,5.023448e+02,5.015501e+02,5.024626e+02,-1.627746e+00,4.992794e+02,5.007790e+02,5.000146e+02,
8.755064e-01,5.006582e+02,-3.652734e+00,4.957793e+02,1.734385e+00,5.024323e+02,7.582746e-01,4.986685e+02,4.955997e+02,4.960361e+02,5.039730e+02,5.016961e+02,5.014069e+02,-1.807791e+00,5.020204e+02,5.027316e+02,4.985829e+02,4.967303e+02,4.990915e+02,1.938539e+00,-1.171226e-02,
-9.466607e-01,4.991031e+02,5.005980e+02,5.017877e+02,1.019081e+00,4.977689e+02,4.982359e+02,5.055079e+02,-1.738817e+00,-1.054660e+00,1.366602e+00,4.968027e+02,-3.111993e+00,4.985071e+02,5.050262e+02,-7.423863e-01,5.017534e+02,-2.348772e+00,-2.688485e+00,2.538690e+00,3.039257e+00,
8.903051e-01,4.956848e+02,5.000530e+02,4.987986e+02,5.007762e+02,4.999423e+02,5.011807e+02,1.343761e+00,5.028597e+02,4.937624e+02,8.625616e-01,-2.200182e+00,5.040257e+02,-1.698360e+00,5.008413e+02,5.000575e+02,5.044143e+02,2.108174e+00,5.085111e+02,5.017359e+02,-2.507833e+00,
8.702045e-01,4.933692e+02,5.041675e+02,5.007097e+02,-1.850767e+00,4.993542e+02,5.010197e+02,2.237397e+00,5.037743e+02,4.954273e+02,4.959029e+02,5.004541e+02,-1.377158e+00,5.040897e+02,4.976480e+02,3.993225e-01,1.088288e+00,4.890431e+02,2.124425e+00,5.011677e+02,4.998178e+02,
-5.134038e-01,4.966115e+02,4.986602e+02,4.983490e+02,2.457463e+00,-1.174190e+00,1.959631e+00,-6.181808e-01,6.936768e+00,-3.265571e+00,-1.963023e+00,4.937862e+02,4.956374e+02,5.056187e+02,-3.426679e+00,4.954855e+02,4.979394e+02,4.970796e+02,4.982153e+02,-1.717986e+00,4.986734e+02,
8.500536e-01,-1.119101e+00,4.959420e+02,4.949048e+02,2.439093e+00,4.973941e+02,4.962518e+02,4.970845e+02,4.956211e+02,-1.855577e+00,4.989053e+02,4.969773e+02,5.009642e+02,-3.190102e+00,-8.156368e-03,4.986655e+02,1.436780e+00,4.966639e+02,4.971446e+02,4.990865e+02,5.032182e+02,
-1.424745e+00,-3.259335e+00,5.022077e+02,4.987308e+02,-1.460844e+00,-2.952547e+00,-2.208229e+00,5.002261e+02,-1.005526e+00,-2.026248e+00,4.984271e+02,5.002194e+02,-3.851611e+00,-7.481754e-01,5.023168e+02,4.963434e+02,1.563221e+00,1.311150e-01,4.981220e+02,-1.721161e+00,4.994110e+02,
-1.377048e+00,7.927583e-01,5.019550e+02,4.238108e+00,1.669422e+00,-1.540824e+00,2.135086e+00,5.001976e+02,6.039307e+00,4.996191e+02,5.083451e+02,5.019525e+02,-8.685134e-01,5.024344e+02,5.021795e+02,3.192802e+00,4.990385e+02,3.337824e+00,4.947164e+02,-7.890253e-03,1.206494e+00,
-1.638357e-03,-8.013615e-01,1.502385e+00,5.031732e+02,5.047842e+02,-4.855850e+00,5.021137e+02,3.329308e+00,5.028050e+02,5.004039e+02,9.202407e-02,1.167834e+00,4.968530e+02,5.014801e+02,1.268359e+00,5.011133e+02,1.719700e+00,5.074796e+02,5.037486e+02,5.046265e+02,5.029846e+02,
1.789001e+00,4.935469e+02,4.985354e+02,4.993676e+02,5.016522e+02,4.938843e+02,7.096089e-01,5.024045e+02,-1.500305e+00,5.034772e+02,4.923212e+02,-1.811631e+00,4.955193e+02,5.017501e+02,5.043654e+02,5.056887e+02,4.998494e+02,4.949511e+02,2.126258e+00,5.049165e+02,5.017476e+02,
1.805113e+00,4.981683e+02,4.975706e+02,5.073665e+02,4.960329e+02,4.973720e+02,-1.411870e+00,4.966286e+02,5.054661e+02,5.081778e+02,4.958036e+02,5.034533e+02,5.010231e+02,-2.929647e-02,5.037920e+02,4.960377e+02,5.036374e+02,1.792115e+00,4.998959e+02,5.015359e+02,-1.188769e+00,
-4.317123e-02,4.953263e+02,4.986660e+02,5.013249e+02,4.994717e+02,4.979885e+02,4.966555e+02,4.991371e+02,-1.360910e+00,4.973776e+02,3.644427e+00,4.956300e+02,-4.175625e+00,-1.964348e+00,-5.644223e-01,5.098735e+02,5.020288e+02,1.767313e-01,4.961710e+02,4.015436e+00,1.394547e-01,
