2.777849e-01,1.180423e+01,1.948587e+00,9.834894e-02,1.650313e+01,1.691832e+01,6.288804e+00,-1.379118e+00,-1.336563e+00,1.420123e+01,4.468738e-01,
-5.920027e-01,1.125101e+01,9.343290e+00,1.711816e+01,-1.673099e+00,1.110624e+01,5.491418e+00,-1.889541e+00,5.197232e+00,-6.212859e+00,-1.602660e-01,
1.193131e+00,1.659190e+01,1.254671e+01,1.528413e+01,-1.686797e+00,-6.225642e-01,6.845506e-01,5.475150e+00,1.150255e+01,5.611211e+00,1.686325e+01,
8.409183e-02,-2.029125e+00,9.737927e+00,8.620422e+00,9.921207e+00,1.116676e+01,3.287133e+00,6.496309e+00,1.354554e+01,-4.183235e-01,1.620261e+00,
-4.884141e-01,1.311608e+01,8.325664e+00,-3.557296e+00,2.217530e+00,1.586065e+01,-1.979532e+00,-4.556227e-01,7.423022e+00,9.591020e+00,9.263470e-01,
-4.837701e-01,4.608212e+00,1.263177e+01,1.019202e+01,-7.616970e-01,1.027080e+01,1.847287e+00,6.099353e+00,8.751056e+00,-1.951636e-03,-2.083969e+00,
8.287235e-02,2.081266e+00,1.183304e+01,5.368676e+00,1.263558e+01,1.415941e+01,6.269234e+00,-4.320019e+00,2.235006e+00,1.266307e+01,-9.994772e-01,
-6.435123e-01,3.656594e+00,7.614083e-01,1.239420e+01,2.336815e+00,1.156404e+01,1.259103e-01,-1.166714e+00,8.958188e+00,9.242159e+00,7.560565e-01,
4.030385e-01,-9.199767e-01,6.326928e+00,1.249417e+01,1.036529e+01,1.125018e+01,1.047672e-01,1.320589e+01,9.922139e+00,-1.008587e+00,6.045925e+00,
-1.184530e+00,4.135071e+00,1.149336e+00,7.679237e+00,8.889453e-01,1.238462e+01,1.694660e+00,3.160859e+00,2.670088e+00,-1.715414e+00,6.677422e+00,
-7.211428e-01,9.594441e+00,9.989538e-01,-2.559075e+00,1.155671e+01,1.127848e+01,1.540648e+00,-1.481248e+00,7.713776e+00,7.884785e-01,7.776397e+00,
-4.057591e-01,9.839900e+00,1.028014e+01,1.165780e+01,-3.562587e+00,2.236376e+00,-3.924217e+00,1.322344e+01,2.057998e+00,6.004018e-02,1.111205e+01,
4.202723e-01,1.045330e+01,1.471591e+01,2.272451e-01,6.406402e+00,8.410009e+00,5.628083e-01,1.478048e+01,1.324231e+01,1.242366e+00,-1.938636e+00,
-7.008393e-01,1.346063e+01,6.086827e+00,-1.389110e+00,6.529044e+00,7.703555e+00,-3.718252e-01,9.908234e+00,5.449799e-01,8.208182e+00,-3.101291e+00,
-9.277822e-02,1.092184e+00,1.520586e+00,-2.260461e+00,9.072627e+00,9.590276e+00,1.070739e+01,1.281776e+00,2.201082e+00,1.347134e+01,1.203354e+01,
-1.898465e-01,6.782122e+00,8.401787e-01,8.052127e+00,1.116814e+01,7.605005e+00,9.282867e+00,4.031768e-01,-1.460264e+00,-1.414776e+00,1.567485e+01,
9.944991e-01,1.103427e+01,1.063847e+01,1.487607e+01,2.130548e+00,4.986524e+00,2.340843e+00,1.559636e+01,2.650064e+00,1.455678e+01,-1.959870e-01,
5.448133e-01,7.408093e+00,1.828002e+01,-6.703455e-01,9.569828e+00,8.370235e+00,8.064902e+00,-7.484277e+00,1.170452e+01,1.227314e+01,2.865917e+00,
-7.302440e-02,1.948045e+01,6.781712e+00,9.007118e-01,1.542435e+00,-2.293185e+00,1.573275e+01,-1.121359e+00,5.367033e+00,1.275208e+01,-7.067532e-02,
7.242950e-01,2.313730e+00,8.618046e+00,-2.808655e+00,2.179923e+00,1.139612e+01,9.887390e+00,7.380978e+00,8.363774e+00,9.042972e+00,1.729333e+01,
-2.754066e-01,1.007112e+01,-2.897812e+00,1.683922e+01,1.088934e+00,9.699252e+00,1.338282e+01,4.282866e+00,2.122796e+00,3.235751e+00,-2.457784e+00,
1.197197e+00,4.468723e+00,1.137889e+01,-1.115713e+00,3.735913e+00,8.279388e+00,7.997379e+00,1.325028e+01,1.136791e+01,1.207523e+01,1.088652e+01,
-9.650392e-01,1.546455e+00,1.639964e+00,1.193683e+01,9.047411e+00,-4.321622e+00,-8.393334e-01,7.519720e+00,1.989296e+00,8.539273e+00,5.684815e+00,
1.419488e+00,1.467500e+01,1.054573e+01,7.449728e+00,1.213303e+01,1.255267e+01,-1.256854e+00,6.816583e+00,6.546742e+00,1.209273e+01,4.838392e+00,
1.365664e+00,1.063545e+01,6.057776e+00,-5.322407e+00,3.076157e+00,1.148804e+01,8.867592e+00,1.349365e+01,9.267648e+00,1.344274e+01,1.440180e+01,
-1.736268e-01,1.319059e+00,1.492746e+00,1.102264e+01,1.636064e+01,1.359562e+01,6.135623e+00,-1.062538e+00,-1.344348e+00,4.143090e-01,9.296583e+00,
-3.242984e-01,1.653806e+01,-1.455484e+00,5.274331e+00,2.238100e+00,7.686215e-02,1.173202e+01,1.725284e+00,4.468403e+00,1.369143e+00,1.250543e+01,
-3.734895e-01,3.244045e+00,1.280084e+01,7.049952e+00,9.566399e+00,5.146164e-01,4.150144e+00,1.317326e+01,2.535676e+00,-1.595608e+00,2.132338e+00,
7.742525e-01,7.582396e+00,1.678178e+00,1.292009e+01,1.247264e+01,-4.660189e-01,1.250649e+01,9.115544e+00,-7.666951e-01,1.297557e+01,6.563949e+00,
5.353687e-01,9.905402e+00,1.340059e+01,-9.485760e-01,1.241806e+01,1.523075e+01,-2.061126e+00,9.842374e+00,1.535231e+00,2.260863e+00,8.625567e+00,
-2.808414e-01,-3.645661e+00,9.683795e+00,-7.437369e-01,2.016602e+00,8.666716e+00,-2.035818e+00,1.508840e+01,1.327870e+01,6.164986e+00,6.793694e+00,
-1.777006e-01,-3.168790e+00,1.390091e+01,8.308950e+00,1.136115e+01,1.904752e+00,7.294405e-01,6.053786e-01,6.785582e+00,6.446026e+00,1.028237e+01,
4.555866e-01,1.197202e+01,8.173891e+00,1.828286e+01,2.062308e+00,-6.292072e-01,-1.424526e+00,1.281381e+01,9.698375e+00,4.146221e+00,3.652906e+00,
-7.180714e-02,-5.303841e-01,7.771789e+00,1.240954e+00,-6.208576e-01,5.953636e-01,4.467146e-01,1.023595e+01,1.963754e+01,9.255934e+00,1.106124e+01,
4.296745e-01,8.027945e+00,6.334594e+00,1.093609e+01,9.920308e+00,1.390170e+01,6.902129e-01,9.471237e+00,5.432321e+00,-3.516174e+00,7.076071e+00,
-3.866931e-01,8.263930e+00,1.211230e+01,1.397235e+01,2.695080e+00,8.679882e+00,-2.396160e+00,-1.048236e-01,5.228470e+00,1.361470e+00,3.517468e+00,
1.025873e+00,-2.778223e+00,9.900418e+00,1.786601e+01,1.151424e+01,1.340567e+01,1.236736e+01,-1.800636e+00,1.355983e+01,1.383190e+00,3.770403e+00,
-5.436283e-01,3.510136e+00,9.456734e+00,8.372676e+00,7.717690e+00,1.083995e+01,-1.401001e+00,1.005091e+01,-1.490975e+00,3.005401e+00,3.956017e-01,
-9.611037e-01,3.499832e-01,6.056360e+00,5.618503e+00,1.279567e+01,1.528553e+00,-8.586820e-01,-7.612244e-01,4.238698e+00,1.000593e+01,3.841068e+00,
-3.484735e-01,9.722541e+00,3.425521e+00,-1.875600e+00,2.019917e-01,3.188471e-01,3.693458e+00,7.356233e+00,-7.581195e-01,1.085349e+01,2.109125e+01,
1.162100e+00,1.277468e+01,1.356962e+01,1.160779e+01,1.148366e+01,-1.482101e+00,1.153350e+01,8.879847e+00,3.680271e+00,8.162733e+00,1.472031e+00,
-1.708840e-01,1.022127e+01,7.203741e+00,7.645762e+00,3.513412e-01,1.666765e-01,8.284922e+00,1.469635e+01,-4.001867e+00,1.219419e+01,5.181574e-01,
1.067297e+00,9.875094e+00,8.953639e+00,6.112440e+00,1.063369e+01,9.066475e+00,1.038764e+01,1.890897e+00,1.243769e+01,1.360384e+01,-3.014833e+00,
1.363226e-01,1.851953e+01,-1.630581e+00,7.226254e+00,-1.675162e-02,-2.439146e+00,7.413341e+00,1.111833e+01,1.134292e+00,8.975232e+00,1.260375e+01,
9.720252e-01,5.842890e+00,-1.420034e+00,8.995510e+00,1.417736e+01,1.621207e+01,9.070142e+00,1.080024e+01,-1.579450e+00,9.488476e+00,6.615333e+00,
-1.331525e+00,5.421986e+00,-1.030792e+00,2.260945e+00,8.431306e-01,1.419647e+01,-2.152252e+00,1.768559e+00,5.509732e+00,1.210889e+00,8.005278e+00,
6.990741e-01,1.607467e+01,1.036408e+01,1.320149e+01,7.516732e+00,2.990886e+00,-1.683218e-01,6.193758e-01,-4.596507e-01,8.754640e+00,1.431202e+01,
-2.512311e-01,6.752013e+00,1.695183e+01,5.615378e-01,-2.491054e+00,7.107664e+00,-2.374543e+00,7.077202e+00,9.388078e+00,1.027183e+01,2.565160e+00,
1.194642e+00,5.688201e-01,1.081142e+01,8.367616e-01,1.636201e+00,6.494115e+00,1.285041e+01,1.238218e+01,1.190776e+01,1.045180e+01,1.433829e+01,
-1.418924e+00,1.378347e+01,-2.293638e-02,1.314927e+01,2.081614e+00,8.569367e-01,8.676462e+00,-8.791760e-01,6.796743e-01,-3.946546e+00,5.526279e-02,
-1.078971e+00,1.833241e+00,-1.132615e+00,1.344868e+00,1.653609e+00,-4.025244e-01,1.271224e+01,1.659592e+00,1.159458e+01,1.327754e+01,-1.883340e+00,
1.162685e+00,1.097167e+01,5.967383e-02,1.346242e+01,1.062067e+01,1.472421e+01,1.340926e+01,1.278050e+01,-3.587262e+00,7.807397e+00,1.444198e+00,
5.280047e-01,3.929161e+00,7.176518e-01,-5.799789e+00,-5.473589e-02,1.146983e+01,9.063994e+00,1.163037e+01,1.531536e+01,7.413471e+00,1.638903e+01,
2.603785e+00,1.483994e+01,1.276965e+01,1.249077e+01,1.178601e+01,1.243930e+01,1.192762e+01,2.151818e+00,8.926506e+00,7.890550e+00,1.285122e+01,
1.247568e+00,1.373190e+00,6.919791e+00,2.721086e+00,1.465189e+01,1.091593e+01,1.062834e+01,1.323039e+01,7.889830e+00,3.268416e+00,1.164774e+01,
1.643313e+00,1.247604e+01,1.372819e+01,-2.033905e+00,-6.351489e-01,1.094874e+01,1.504006e+01,7.571173e+00,1.340280e+01,1.285340e+01,7.139732e+00,
-1.913568e-01,-2.190902e+00,-9.525412e-01,7.998016e+00,1.409124e+00,1.663380e+01,-4.571281e-01,1.661645e+00,1.354984e+01,9.156028e+00,1.009788e+01,
3.110240e-01,4.653040e+00,7.751196e+00,1.595105e+00,8.177724e+00,-2.624393e+00,9.264348e+00,-1.783092e+00,1.053397e+01,1.390373e+01,1.463069e+01,
1.085252e-01,7.774561e+00,7.715630e+00,9.186108e+00,5.611322e+00,-8.340387e-01,1.279413e+01,1.674274e+00,5.836668e+00,-1.025440e+00,1.366218e+01,
2.271947e+00,3.481072e+00,8.261158e+00,5.073470e+00,1.314217e+01,1.516178e+01,8.044415e+00,1.618324e+01,1.102214e+01,7.955704e+00,1.367365e+01,
4.372534e-01,6.937597e+00,6.019938e-01,1.486231e+01,2.783813e+00,-1.086372e+00,2.559810e+00,1.052114e+01,9.406955e+00,8.720593e+00,1.310522e+01,
7.772553e-02,2.014132e+00,1.109743e+00,-1.177636e+00,1.215423e+01,8.376784e+00,4.293537e+00,-2.799621e+00,1.431876e+01,1.389063e+01,9.651010e+00,
6.963571e-01,2.599697e+00,6.967787e+00,7.777083e+00,-5.503226e-01,1.598650e+01,1.546469e+01,1.127163e+01,8.802532e+00,4.244497e+00,5.920894e-01,
1.054613e+00,1.194034e+01,1.408977e+01,1.039738e+01,7.271803e+00,-2.231449e+00,-2.470055e+00,1.510693e+01,1.375524e+01,9.593508e-01,1.089506e+01,
-5.280737e-01,-4.208858e-01,-4.634275e+00,9.748462e+00,-5.699059e-01,1.432659e+01,1.102703e+01,-2.127855e+00,6.428613e+00,8.226789e+00,8.737306e+00,
1.629907e+00,1.039812e+01,1.289728e+01,1.210785e+00,7.853225e+00,1.781100e+01,6.651507e+00,9.254643e+00,8.889142e+00,1.017899e+01,5.100961e+00,
1.457402e+00,1.988649e+00,9.864504e+00,1.151344e+01,1.365003e+01,-8.533364e-01,4.503880e+00,1.495394e+01,8.204868e+00,7.346358e+00,1.591547e+01,
2.441157e-01,1.349452e+01,5.960874e+00,1.410467e+01,1.304922e+01,-5.131662e-01,-9.815034e-01,1.344464e+01,-2.304832e+00,8.234934e+00,3.881363e-01,
4.274430e-01,8.542575e+00,7.831407e+00,5.450818e+00,1.109191e+00,1.196540e+01,-2.956958e+00,1.152377e+01,1.132124e+01,1.214416e+01,1.301863e+00,
2.518027e+00,1.132388e+01,1.472641e+01,1.273205e+01,1.368534e+01,1.691704e+01,1.008851e+01,9.638830e+00,8.967962e+00,8.885189e+00,-4.617192e-01,
9.647026e-02,1.384911e+00,1.563106e+01,7.112633e+00,1.672986e+01,7.019061e+00,-5.254390e-01,8.302052e+00,-9.943565e-01,-3.185860e+00,1.070079e+01,
1.057462e+00,8.020035e+00,1.224420e+01,1.280112e+01,1.166327e+00,1.328703e+00,3.305001e+00,1.472749e+01,1.372046e+00,1.107712e+01,1.372449e+01,
5.593412e-01,2.351828e+00,2.779322e+00,7.086811e+00,1.193161e+01,9.248355e+00,9.876721e+00,9.679362e+00,7.015926e+00,3.437865e+00,7.240181e+00,
-1.839334e-01,-1.117410e+00,7.230416e+00,6.766392e+00,6.015853e+00,6.497717e+00,1.681906e+00,-2.186287e-01,6.268424e+00,8.638686e+00,1.527831e+01,
-6.838210e-01,-6.808595e-01,1.209528e+01,3.593454e+00,1.188513e+00,7.070084e+00,1.061951e+01,2.979835e+00,1.011742e+00,4.600399e+00,5.412807e+00,
1.337158e-01,-2.305293e+00,1.336186e+01,8.225197e+00,6.740378e+00,4.450130e+00,1.977419e+00,2.732542e+00,5.087859e+00,1.363390e+01,8.952538e+00,
4.142845e-02,1.273904e+01,1.210438e+01,-1.772046e+00,-4.337282e+00,1.489613e+01,-4.387275e+00,8.880213e+00,2.994563e+00,1.098958e+01,9.059820e+00,
1.147236e+00,1.060524e+01,1.005304e+01,1.428242e+00,1.010719e+01,6.260571e+00,5.591624e+00,-1.737962e+00,1.661995e+01,1.125289e+01,1.122915e+01,
-8.678964e-01,3.012083e-01,8.176862e+00,6.343250e+00,5.495099e-02,1.201775e+01,3.438340e+00,-7.114859e-02,1.083756e+01,-3.474629e+00,6.896958e+00,
-1.621103e-01,1.351516e+01,-1.366854e+00,-2.196517e+00,1.164660e+01,1.657896e+01,1.076996e+01,3.631337e+00,-8.310346e-01,-7.990138e-01,6.492562e+00,
-6.497403e-01,-1.315225e+00,7.401515e+00,7.497268e+00,8.818412e-01,9.206768e+00,9.437720e+00,3.349572e-01,-1.580182e+00,1.078886e+01,5.861122e+00,
-4.812551e-01,9.434850e+00,6.047475e-01,1.613557e+00,4.208189e+00,1.383841e+01,3.271617e+00,9.558263e+00,8.555638e+00,8.757468e-01,-3.621003e-01,
7.011186e-01,1.347289e+01,1.026248e+01,-1.515489e+00,1.746535e+00,7.439058e+00,1.294707e+01,7.098582e+00,6.682092e+00,-1.780009e-01,1.528812e+01,
4.717428e-02,8.195603e+00,1.273379e+01,-6.719168e-01,-2.899243e-01,2.487294e+00,1.451896e+01,4.560669e+00,9.800542e+00,9.925148e+00,1.213492e-02,
2.339965e+00,-1.373405e+00,1.150104e+01,-5.691624e-01,1.116074e+01,1.328594e+01,1.008641e+01,1.031351e+01,1.250419e+01,1.709849e+01,1.923617e+01,
-1.056610e+00,-2.687044e+00,-3.012034e+00,1.022573e+01,1.475182e+01,-3.229739e+00,1.673167e+00,-3.884677e+00,1.098893e+01,9.376627e+00,6.863750e+00,
-1.327356e+00,1.221438e+01,-2.778677e-01,-2.567265e+00,-2.385146e+00,-1.685991e+00,9.956353e+00,1.085820e+01,1.238791e+01,-1.614997e+00,-7.753199e-01,
4.896411e-01,7.396447e-01,2.451396e-01,5.394382e+00,1.483164e+01,1.259607e+01,1.375375e+01,9.538337e+00,-6.805754e-01,1.146858e+01,1.485088e+00,
3.221360e-01,1.416755e+01,1.305419e+01,1.235071e+01,1.382642e+01,9.045517e+00,2.291726e+00,1.456858e+00,1.134395e-02,5.998345e-02,4.143239e-02,
3.344099e-01,5.196462e+00,1.165422e+01,5.271730e+00,9.356502e+00,-4.791828e-01,9.099509e+00,1.274398e+01,8.069573e+00,-8.830734e-01,6.500692e+00,
1.527257e+00,1.116191e+01,1.274337e+01,1.792190e+01,9.704447e+00,6.661278e+00,1.175046e+01,-2.630675e+00,1.298936e+00,8.819964e+00,1.093498e+01,
-7.680024e-01,1.198834e+01,1.362736e+01,-9.035708e-01,3.412393e+00,4.118148e+00,5.927784e+00,-1.778042e+00,2.453090e+00,9.341310e+00,-1.837061e+00,
1.066265e+00,1.656998e+01,1.587310e+01,1.755038e+01,-5.477952e-01,2.576884e+00,1.152988e+00,1.188384e+01,-6.409940e-01,7.854665e+00,7.654635e+00,
2.031042e-01,1.496269e+01,8.664879e+00,8.577586e+00,3.044886e+00,1.092853e+01,4.868958e-01,-2.361099e+00,9.661750e+00,1.074471e+01,-5.840963e-01,
7.015086e-01,2.623842e-01,1.324507e+01,1.142580e+01,1.148319e+01,-3.513484e-01,3.751179e-01,8.416635e+00,1.058120e+01,9.117129e+00,8.695310e+00,
3.651042e-01,-3.782437e+00,1.542839e+01,9.478344e+00,4.678247e+00,3.453007e+00,1.324051e+00,3.344572e+00,1.380389e+01,7.696486e+00,1.166774e+01,
-9.390368e-01,1.431444e+01,-1.735277e+00,5.916334e+00,-3.242813e+00,-1.986344e+00,3.582529e+00,4.253897e+00,1.090621e+01,9.124074e+00,2.085759e+00,
-2.533525e+00,4.787881e+00,4.073856e+00,-9.195088e-01,8.136796e-02,7.588943e+00,1.260092e+00,-1.930797e-01,3.659397e-01,1.010850e+00,-4.026098e+00,
2.511506e-01,6.446848e+00,1.674707e+00,9.523062e+00,2.888196e+00,1.210920e+01,-3.661192e+00,4.575296e+00,1.272862e+01,5.613496e+00,1.310804e+01,
3.040058e-02,8.765536e+00,-2.061762e+00,-2.563936e+00,2.396257e+00,9.354679e+00,1.182279e+01,6.067223e+00,1.219851e+01,6.497966e+00,8.487979e+00,
1.688629e+00,1.183984e+01,1.359095e+01,1.313469e+01,1.375993e+01,7.296069e+00,-2.852346e-01,1.703109e+01,1.088795e+01,5.037876e+00,-9.725497e-01,
9.636903e-02,4.866423e+00,1.037496e+01,7.457058e+00,-3.038386e+00,6.538100e+00,2.116057e+00,1.239729e+00,1.423203e+01,1.401024e+01,4.376646e+00,
-8.783453e-01,7.180127e+00,-2.083663e+00,-1.914612e-01,4.319955e-01,1.167232e+01,7.182920e+00,1.319831e+01,9.886001e+00,-1.482985e+00,-1.463739e+00,
1.203260e+00,1.174029e+01,1.163386e+01,1.145042e+01,7.056750e-01,9.365699e+00,1.330548e+01,9.137463e+00,2.861891e+00,1.495218e+01,-2.717452e+00,
8.284796e-01,1.212227e+00,1.630528e+01,-1.576975e+00,8.192976e+00,9.669657e+00,9.601995e+00,8.821918e+00,8.956727e+00,2.367636e+00,1.202337e+01,
-1.432655e+00,3.487203e+00,1.402764e+00,1.771040e+00,-4.309505e+00,1.364665e+00,-9.583279e-03,1.094470e+01,9.084297e+00,-1.189236e+00,1.163633e+01,
-9.147726e-01,3.095175e+00,3.713642e-01,1.236469e+01,6.499659e+00,-2.992257e+00,-2.433950e+00,-2.305614e+00,9.278593e+00,9.558854e+00,1.022648e+01,
-9.396948e-01,5.366606e+00,1.234950e+00,-2.358931e+00,8.121927e+00,-3.047125e+00,1.369150e+01,7.325353e+00,-9.543305e-01,1.154943e+01,2.277390e+00,
-8.103193e-01,-4.118890e+00,1.167805e+01,8.998208e+00,1.340310e+00,9.742261e+00,3.045559e+00,-9.864169e-01,9.368920e+00,1.735657e+00,4.771443e+00,
-7.869038e-01,2.480105e+00,2.518257e+00,8.181636e+00,-7.695705e-01,1.293129e+01,3.838471e+00,1.583652e+00,1.540238e+00,9.469889e+00,4.229771e+00,
-2.090312e-01,1.287386e+00,7.718930e-01,-5.601023e-01,7.538701e-01,1.461077e+01,1.615302e+01,7.584416e+00,3.195356e+00,1.194271e+01,8.429087e-01,
1.106997e+00,-6.194060e-01,1.407330e+01,1.335219e+01,6.911698e+00,3.842642e+00,9.940574e+00,1.498655e+01,6.184652e+00,1.551518e+01,-3.514069e+00,
4.278520e-01,4.251458e+00,1.038336e+01,3.918974e+00,6.440501e+00,9.305364e+00,2.576345e-01,2.238508e+00,4.949328e+00,1.469795e+01,1.179787e+01,
-2.841418e-01,-5.822286e-01,1.029406e+01,-3.189514e+00,3.611842e+00,1.647392e+01,-2.392412e+00,-1.773887e-01,1.316943e+00,1.044569e+01,1.940635e+01,
-5.373643e-01,7.467400e+00,4.998444e-01,1.502915e+00,8.463967e+00,5.114575e+00,4.854395e+00,5.319659e-01,6.593266e+00,1.152655e+00,1.439081e+01,
-1.160492e+00,-9.449408e-01,9.415616e+00,-1.556714e+00,-6.072220e-01,9.722819e+00,1.116498e+01,6.569450e+00,3.974633e+00,4.458190e+00,-3.031946e+00,
-6.759493e-02,7.823208e+00,7.080799e+00,1.725666e+00,7.248896e+00,8.729000e+00,4.371831e-01,-7.161312e-02,1.135084e+00,1.462200e+01,1.044113e+01,
-1.291834e+00,9.214826e+00,1.829908e+00,1.232764e+01,-4.495679e+00,-2.131631e+00,1.000869e+01,9.868860e+00,-4.688223e-01,9.567357e-01,-3.499863e-01,
1.382501e+00,5.156355e-01,1.367463e+01,9.399570e+00,1.430902e+01,1.145275e+01,8.088258e-01,1.164505e+00,1.767502e+00,1.721401e+01,1.541023e+01,
1.489511e+00,1.047513e+01,1.786529e+01,1.336335e+01,1.069392e+01,8.106875e-01,7.270887e+00,5.049210e+00,1.085247e+01,6.622830e-01,1.063235e+01,
-6.871052e-01,3.507258e+00,8.216814e-01,-3.593436e-01,9.757741e+00,4.777933e+00,-2.131105e+00,8.548761e+00,1.595341e+01,4.222609e-01,6.532047e+00,
-7.968880e-01,-1.171693e+00,1.190506e+01,-3.445392e-01,7.502109e+00,5.853962e+00,-2.544489e+00,1.662045e+01,7.150476e+00,1.799739e+00,-9.501086e-01,
-9.231968e-01,1.076975e+01,2.875991e+00,-1.304443e+00,9.768189e+00,1.987596e+00,2.097510e+00,7.915933e+00,1.801909e-01,-1.162068e+00,1.038013e+01,
2.020407e+00,4.075041e+00,9.356233e+00,1.367198e+01,1.395430e+01,9.335991e+00,1.482713e+01,9.007686e+00,9.584475e+00,3.490503e-01,1.323223e+01,
4.398212e-01,1.536354e+01,1.008663e+01,-3.131528e+00,9.680827e+00,8.078803e+00,1.056479e+01,1.368731e+01,3.311012e+00,3.514263e+00,-2.695584e+00,
7.798696e-01,9.287358e+00,8.347003e+00,-1.178149e+00,1.235827e+01,1.200923e+01,1.062524e+01,1.010095e+01,1.155900e+01,2.160596e+00,-5.845423e-01,
-1.143481e+00,-3.994801e-01,-1.535007e+00,8.144986e+00,-3.448203e+00,1.533571e+01,9.583450e+00,-1.088017e-01,-8.830103e-01,1.173976e+01,1.046871e+00,
-1.796847e-01,1.534804e+01,2.278002e+00,6.002244e+00,9.552222e+00,5.914236e+00,1.300069e+01,-3.727169e+00,1.623740e+00,5.659224e+00,1.468220e+00,
-4.812767e-01,1.600221e+01,-3.672590e+00,1.179004e+01,-4.003659e-01,9.648102e+00,-1.827822e+00,7.962655e+00,4.476414e+00,-1.953817e+00,9.573693e+00,
-1.353838e+00,8.064865e+00,9.637883e+00,1.183042e+01,2.308588e+00,1.281004e+00,3.359871e+00,-1.494982e+00,-1.503404e+00,4.158727e+00,-2.017481e+00,
-7.657749e-01,1.196000e+01,8.586788e-01,1.883414e+00,2.584081e-01,1.457238e+01,-1.662317e+00,3.236409e+00,1.063399e+01,6.894901e+00,-2.245333e+00,
6.660520e-01,2.009771e+00,1.193168e+01,1.426358e+01,1.922940e+01,1.032750e+01,6.178236e+00,-2.826667e+00,1.352031e+01,-2.317066e+00,2.846722e-01,
-3.218690e-01,7.674527e+00,1.456214e+01,1.001445e+01,5.826607e-01,-3.189246e+00,9.782577e+00,1.074078e-02,4.088695e-01,1.099208e+01,3.677827e+00,
-6.008036e-01,-4.165031e-01,-1.748444e+00,1.202214e+01,-3.926545e+00,1.264563e+00,1.259016e+01,-1.753404e-01,8.563179e+00,7.549108e+00,1.368815e+01,
-6.533529e-01,2.292831e-01,4.014755e+00,3.465209e+00,1.676205e+01,-3.742501e+00,5.054213e-02,1.143140e+01,-3.635786e+00,8.681272e+00,1.119229e+01,
1.942465e-01,2.541204e+00,-2.071803e+00,8.746381e+00,-1.615798e+00,1.612344e+01,1.468711e+01,1.062295e+01,6.267767e+00,1.607797e+00,7.055534e+00,
-4.276172e-01,1.271387e+01,-1.188992e+00,1.261349e+01,1.077425e+01,4.795053e+00,1.218681e+00,9.155931e+00,-2.487486e-01,-3.132838e+00,5.880120e+00,
-1.996711e-01,-5.823947e-01,1.275566e+00,1.152162e+01,1.117582e+01,-4.009448e-01,1.080781e+01,1.029483e+01,-1.634954e-01,1.285641e+01,-3.164892e-02,
1.549830e+00,7.721237e+00,1.463765e+01,1.055004e+01,1.210938e+01,2.531893e+00,-1.416740e+00,1.266092e+01,-1.589130e+00,2.058868e+01,1.098584e+01,
-1.970815e+00,1.058044e+01,4.970737e+00,7.380953e+00,-1.022525e+00,-9.914746e-01,-2.753454e+00,5.795116e+00,-1.549232e+00,-2.694932e-01,2.190107e+00,
