-6.656471e-01,1.195593e+01,1.033522e+01,7.702108e+00,7.990266e+00,1.571616e+01,-7.996321e-01,6.808662e+00,-6.864339e-01,-2.616476e-02,8.952745e+00,9.497200e+00,-1.619966e+00,-7.572090e-03,8.586273e+00,9.648231e-01,-5.779162e-01,1.159411e+01,5.262876e+00,1.181752e+01,-3.294848e-01,6.867761e+00,1.104849e+01,9.535658e-01,4.579558e-01,6.568882e+00,-2.857681e+00,1.413960e+01,-9.182806e-01,1.370927e+01,5.522959e+00,-9.946369e-01,-3.819546e+00,1.133424e+01,9.225522e+00,7.266773e-01,-5.099449e-01,6.095277e-01,-1.187394e+00,-2.116291e+00,1.024632e+01,1.068679e+01,1.033239e+01,1.717518e+01,2.878679e-01,8.385738e+00,9.502009e+00,1.370628e+01,-1.887628e+00,8.035147e+00,1.043783e+00,1.491543e+01,-1.194125e+00,7.445808e+00,6.681222e+00,-3.740712e-01,6.834795e+00,7.348566e+00,1.492203e+01,8.046451e-01,1.466688e+01,-2.198520e-01,1.213167e+01,4.443935e+00,3.539082e+00,4.838505e+00,1.126754e+01,1.265344e+01,7.483740e+00,-3.310613e+00,-2.040945e-02,1.399457e+00,1.845379e+00,-1.871497e+00,1.602053e+01,-9.792227e-02,1.087876e+01,4.371310e+00,3.355309e+00,4.721316e+00,1.052057e+01,1.120103e+01,2.280785e+00,-2.900682e-01,-3.297829e-01,1.687057e+00,2.649402e+00,8.778385e+00,-9.274024e-01,1.233763e+01,1.689394e+00,7.456327e+00,1.362316e+01,-5.847932e-01,9.210666e+00,8.172051e+00,7.342641e+00,-9.876797e-01,1.732550e+01,1.080647e+01,2.863208e+00,
1.971476e-01,1.110843e+01,1.935368e+00,7.944285e+00,7.233814e-01,9.610903e+00,1.682479e+00,3.966178e-01,-2.201974e+00,8.799729e+00,1.348189e+01,1.213086e+01,1.017882e+00,6.191693e+00,1.174456e+00,5.809774e+00,-1.004794e+00,1.355001e+01,-9.742607e-02,8.883699e+00,1.363413e+01,5.619346e+00,1.186105e+01,1.098240e+01,1.273651e+01,1.213114e+01,1.241540e+00,-1.502004e+00,-7.164945e+00,1.213724e+01,7.893299e+00,6.653995e-01,1.144834e+01,2.707490e+00,1.205728e+01,-7.495083e-01,-2.417372e+00,1.675726e+00,1.094763e+01,-9.791104e-01,-1.541785e+00,-9.048953e-01,6.063113e+00,2.025283e+00,-1.494335e+00,2.478716e+00,1.654473e+01,8.666405e+00,1.301302e+01,1.409960e+00,9.956630e+00,6.497681e+00,8.726412e+00,1.030144e+01,-5.513443e-01,-2.040683e+00,-4.012638e+00,4.516920e+00,9.715420e+00,9.657858e+00,1.442644e+01,-1.741577e-01,1.013290e+01,3.327989e+00,1.514933e+01,3.467256e+00,7.385262e+00,9.495340e+00,9.055011e+00,-4.148510e+00,1.205507e+01,1.330555e+01,7.760925e+00,1.541717e+01,1.287492e+00,1.421556e+01,1.507543e+01,-1.520443e+00,9.028142e+00,7.733653e+00,1.306059e+00,-2.384610e+00,1.272866e+01,1.511361e+00,-2.197860e-01,1.595498e+01,1.356121e+01,4.150201e+00,9.142298e+00,1.330419e+01,-9.425598e-01,1.429442e-01,9.821582e+00,9.716650e+00,-2.409065e+00,7.376877e+00,1.279367e+01,1.169045e+01,5.239178e+00,8.896495e+00,7.434784e-01,
-2.618706e-01,1.912002e-01,8.995213e+00,1.192781e+01,6.788827e+00,-1.861809e-01,4.093991e-01,1.030925e+01,1.073482e+01,1.130436e+01,5.244328e-01,1.012371e+01,-3.072083e+00,1.557042e+01,1.510839e+01,9.420572e+00,-2.104771e+00,1.273304e+01,1.123396e+01,6.548423e+00,1.505233e+00,1.600529e+01,1.484096e+01,1.285561e+01,1.087471e+01,1.193641e+00,1.591273e+01,-2.023183e-01,2.443992e+00,-8.889677e-02,1.057707e+01,-1.035728e+00,1.196461e+01,1.038910e+01,-2.011657e+00,-9.622100e-01,1.788892e+01,1.133569e+01,-2.022551e+00,6.973663e+00,-8.445401e-01,4.374999e+00,6.287495e+00,8.928430e+00,9.431461e+00,1.248256e+01,3.473982e+00,7.550971e+00,-1.408347e+00,1.854973e+01,8.267250e-02,9.063238e+00,1.354215e+00,-4.262172e-01,-3.646848e+00,1.497539e+01,7.916395e+00,6.257930e+00,1.019889e+01,-8.751117e-01,-2.455776e+00,7.879537e+00,2.177151e+00,-3.238062e-01,1.003661e+01,-6.186993e-01,5.957251e+00,6.584751e+00,8.487853e+00,7.173333e+00,1.003188e+01,2.118276e+00,1.316078e+01,5.369489e-01,9.779091e+00,-3.086816e+00,-2.709274e+00,-5.002243e-02,6.968461e+00,1.077572e+01,5.163793e+00,9.127375e+00,5.065502e-01,-2.013570e+00,3.783365e+00,1.090100e+01,-4.915473e-01,6.048072e+00,1.053701e+01,1.197906e+01,-3.922931e+00,1.943180e+00,1.272783e+00,7.496212e-01,1.335959e+01,1.001724e+01,7.568413e+00,6.412150e+00,9.699835e+00,-1.733815e+00,1.047345e+00,
4.479884e-02,1.009349e+01,1.866577e+00,4.868622e+00,2.295390e-01,1.792118e+00,1.294491e+01,9.126726e+00,5.781730e+00,1.312614e+01,1.334291e+01,2.160718e+00,1.076982e+01,1.195920e+01,4.040539e+00,3.328238e+00,1.601269e+01,8.095230e+00,2.124137e+00,-1.115664e-01,1.703418e+01,2.955441e+00,9.001930e+00,1.492921e+01,-1.186883e+00,-1.876197e+00,1.075521e-01,-2.022572e+00,1.046825e+01,1.050377e+01,-9.286227e-01,6.773848e+00,-2.031943e+00,3.236830e+00,-2.166663e+00,8.911643e+00,9.484716e-01,4.987132e-01,1.069937e+00,1.185254e+01,6.757890e+00,-1.364595e+00,3.531117e-01,7.533757e+00,9.688102e+00,1.068732e+01,3.669969e+00,1.090019e+01,-1.394464e-01,-3.530915e+00,-1.226905e+00,-1.627341e-01,9.436644e+00,1.069797e+01,1.073765e-01,7.239712e+00,1.198669e+01,5.648338e+00,-5.780041e-02,1.362005e+01,1.155272e+01,-2.310926e+00,6.205948e+00,2.886035e+00,-6.197985e-02,-4.348384e+00,1.084490e+01,1.092212e+01,-1.256912e+00,1.671927e+01,1.374621e+00,9.219766e+00,-3.470414e-01,1.042297e+01,4.579640e-01,-3.492382e+00,9.151201e+00,1.450178e+01,1.094094e+01,1.441353e+01,8.963172e+00,8.123673e+00,6.239289e+00,1.336124e+01,6.024447e+00,8.437314e+00,9.249198e+00,1.310226e+01,7.643348e+00,1.173608e+01,9.800608e+00,1.422640e+01,-7.440217e-01,1.530375e+00,7.328462e+00,2.858900e+00,1.377463e+01,1.909927e+00,1.068928e+01,8.714472e+00,-1.374849e+00,
-8.673562e-01,-1.236401e+00,9.034750e+00,5.491703e+00,7.706032e+00,1.421293e+01,-1.156835e+00,1.014279e+01,1.195225e+01,1.290190e+01,-1.095519e-01,-5.839498e-01,3.071261e+00,-1.744966e+00,-8.908422e-02,8.526351e+00,2.794410e+00,7.060991e+00,-6.598565e-01,1.202106e+01,-3.757971e+00,-2.262052e-01,-2.788863e+00,9.412263e+00,6.270251e+00,1.316395e+01,8.166775e+00,-1.261995e+00,9.888491e+00,-2.615453e+00,6.364119e-01,1.123788e+01,-4.238193e+00,-6.337439e-02,1.270096e+00,-2.759663e+00,7.338116e+00,1.266454e+01,1.056289e+01,1.155213e+01,-2.172204e+00,7.572423e+00,3.062595e+00,-3.668283e+00,1.185398e+00,-2.098820e+00,1.876058e+00,1.202053e+01,8.856174e+00,9.482722e+00,-1.542450e+00,9.978471e+00,1.263632e+01,1.541327e+01,1.633723e+01,1.627853e+00,-1.134161e+00,9.314130e+00,-2.221843e+00,-1.203188e+00,1.202900e+01,9.139210e-01,1.135577e+01,4.283415e+00,1.699636e+00,9.149381e-01,-3.124110e-01,6.344751e+00,1.581947e+00,1.784909e+01,9.270465e+00,1.088253e+01,1.071387e+01,7.174197e+00,-9.358738e-01,1.569167e+00,-1.626105e+00,1.379647e+01,1.213920e+01,1.339238e+01,8.942240e-01,1.553941e+01,8.488567e+00,1.261999e+01,9.439703e+00,-1.806146e+00,4.633580e+00,-1.181576e+00,9.956621e+00,4.831345e+00,5.747181e+00,1.067947e+01,7.011046e+00,-2.360738e+00,8.605741e-01,1.185547e+01,-6.515571e-01,1.180710e+01,9.979541e+00,6.235613e+00,1.130769e+01,
-1.560385e+00,8.059825e+00,-2.321070e+00,4.398496e+00,1.049097e+01,-3.585335e+00,1.704482e+00,4.906885e+00,-2.105714e+00,1.185893e+01,1.666855e+00,9.137101e+00,1.185339e+01,1.007245e+01,7.031317e+00,-1.694545e+00,5.105185e-01,-2.527096e+00,1.461581e+01,1.051689e+00,5.030335e-01,8.768831e+00,9.008808e-01,1.217942e+01,1.178129e+01,7.715474e+00,1.264646e+00,3.544336e+00,8.063559e+00,2.325796e+00,7.857380e-01,7.612911e+00,1.798397e+00,-2.556965e+00,7.277258e-01,4.709037e-01,4.929710e+00,8.545954e+00,7.562318e+00,4.807653e-01,1.814728e+01,1.488798e+01,1.451067e+01,1.534662e+00,9.094952e+00,-2.116959e-01,-2.751689e+00,-2.112688e+00,-2.503826e+00,5.188649e-02,-4.993792e-01,8.148728e+00,8.456713e+00,1.115062e+01,1.020901e+01,-3.923075e-01,4.244604e+00,1.564604e+01,-8.999997e-01,1.212950e+01,7.337590e+00,8.706249e+00,1.617414e+00,5.725304e+00,1.030881e+01,1.756283e+00,7.658122e+00,1.178532e+01,5.634677e+00,-1.619117e-01,2.166555e+00,6.023238e+00,-2.947001e+00,6.178280e+00,1.040477e+00,3.327552e+00,9.971897e+00,7.642386e+00,-1.233144e+00,-1.442253e+00,9.951533e+00,-4.806452e-01,9.388376e+00,-8.397457e-01,1.186838e+01,1.050845e+01,1.527416e+01,1.208757e+01,7.073798e+00,4.765948e+00,7.785052e+00,-2.518436e+00,1.033415e+01,-1.292857e+00,-3.818341e-01,1.137552e+01,3.045150e-01,4.131520e-01,9.770821e+00,6.560674e+00,3.477622e+00,
-3.310781e-01,-7.073175e-01,1.431806e+01,1.804862e+01,1.118428e+01,2.582123e+00,7.137739e+00,1.537174e+01,9.031724e+00,3.943437e+00,4.114317e-01,7.445931e-01,2.817593e-01,2.388299e-01,4.288740e+00,4.116441e+00,1.177913e+01,1.297892e+01,9.043355e+00,1.353572e+00,2.192782e+00,4.185131e+00,8.250423e+00,-9.923186e-01,8.360490e+00,7.534756e+00,1.417857e+01,5.721235e+00,5.886663e+00,3.955485e+00,1.592170e+01,6.916844e+00,1.041116e+01,1.251923e-01,8.346597e+00,-7.425015e-01,-6.667083e-02,-1.710294e+00,-1.924237e+00,1.495327e+01,1.913334e-01,1.773669e+01,7.332236e+00,-2.123110e-01,-8.375312e-01,1.700805e+00,9.014928e+00,1.011342e+01,-6.620968e-01,-8.878801e-01,2.476797e+00,-2.979279e+00,1.493628e+01,-4.578988e-01,4.148152e-01,8.308288e+00,-3.987823e+00,4.375565e+00,1.610421e+01,-4.774611e+00,2.650926e+00,6.741106e+00,1.347293e+01,1.057836e+01,-2.188822e+00,-1.879574e+00,8.751664e+00,1.014036e+01,-3.471179e+00,9.532127e+00,1.138855e+01,1.136189e+01,-1.156207e+00,9.351220e+00,4.106015e+00,1.044788e+01,-6.669653e-01,1.314995e+01,7.582918e+00,9.387770e+00,-4.600268e+00,4.150462e+00,4.462189e-01,-3.987584e+00,1.474832e+01,1.045054e+01,-2.083830e-02,4.035501e+00,-1.082983e+00,6.673524e+00,1.294413e+01,1.322884e+01,-3.056350e-01,1.150242e+01,-3.509504e-01,9.143314e+00,1.160036e+01,7.337498e+00,1.086443e+01,1.076155e+01,1.671801e+01,
-1.834893e-01,1.433870e+01,9.622705e+00,-4.958910e-01,1.345836e+01,-3.194429e-01,-3.065312e+00,-9.132088e-01,1.162019e+01,7.640220e+00,1.447701e+01,7.859309e+00,1.899585e+00,4.866995e-02,5.730418e-01,1.203082e+01,6.026698e+00,1.860332e+01,5.276197e+00,-4.726559e+00,2.912539e-01,7.775482e+00,1.378202e+01,-1.132020e+00,1.206819e+01,-7.724973e-01,2.198149e+00,1.477350e+01,1.306973e+01,-2.564207e+00,9.924660e+00,1.627363e+00,1.041248e+01,2.081234e+00,-5.886855e-02,9.800355e+00,7.516954e-01,-2.155058e+00,9.516244e+00,3.360957e-01,8.488690e-01,1.181063e+01,7.651412e+00,1.573202e+00,5.896649e+00,1.594751e+01,9.323889e+00,1.257032e+01,8.584302e+00,-2.643093e+00,1.144400e+01,1.338227e+01,1.868303e+00,1.175915e+01,-1.026631e+00,1.486286e+01,3.097447e-01,2.588988e+00,-1.394552e+00,1.258076e+01,1.728802e+01,1.018806e+01,1.058591e+01,7.802454e+00,9.866675e+00,2.738648e+00,-1.169930e+00,-1.662330e+00,5.950296e+00,-4.456234e+00,1.347263e+01,2.203416e-01,6.047823e+00,1.158053e+01,1.000878e+01,-1.904833e+00,1.240244e+01,-1.602671e+00,-2.936486e-01,7.071356e-01,7.222137e+00,7.705896e+00,1.326412e+01,1.139765e+01,-2.701516e-01,1.838054e+01,1.730965e+00,1.713630e+01,4.524405e+00,-1.143476e+00,7.712908e+00,2.945597e+00,1.244097e+01,-1.895380e-01,1.418588e+01,-1.939825e+00,-2.204943e+00,7.707165e+00,6.002977e+00,6.956754e-01,-1.050508e+00,
1.523532e+00,1.822102e-01,1.877171e+00,-1.959928e-02,1.042917e+01,1.077896e+01,-2.933460e-01,8.502506e-01,2.939259e+00,1.075254e+01,-1.008152e+00,6.839770e+00,1.723340e+01,1.547371e+01,6.869152e+00,1.632056e+01,9.495350e+00,1.182176e+01,4.520408e-01,1.275845e+01,1.844083e+00,1.054590e+01,2.816358e+00,1.480099e+01,3.407069e-01,1.101900e+01,1.176208e+01,7.976052e+00,-1.807325e+00,7.959276e-01,1.430836e+01,-8.096075e-01,1.372831e+01,1.025557e+01,-1.998418e+00,8.436234e+00,-1.606085e+00,8.244866e+00,1.171874e+01,-1.199318e+00,1.070969e+01,3.838135e+00,1.072400e+01,1.086784e+01,8.254278e+00,8.050628e+00,1.299454e+01,7.437757e+00,1.496056e+01,9.841846e+00,8.716232e+00,1.296354e-02,1.131073e+01,9.520343e+00,9.070531e+00,1.455624e+00,6.253468e+00,8.338435e+00,1.117615e+01,-2.324441e-01,2.751392e+00,1.019278e+01,1.210359e+01,1.247043e+01,1.768698e+01,7.932542e+00,6.860651e+00,1.014078e+01,8.057591e+00,1.709596e+00,-6.791664e-01,-7.467969e-01,1.019609e+01,4.280475e+00,1.390212e+01,5.381524e+00,4.826402e-01,9.457071e+00,1.020872e+01,1.173366e+01,3.812141e-01,5.846145e-01,1.085865e+01,1.362348e+00,7.513498e+00,1.047332e+01,1.151718e+01,1.453950e+01,2.179375e+01,-2.591011e+00,5.257375e+00,1.814839e+01,2.158940e-01,-1.004358e+00,-1.636722e+00,-1.257668e+00,1.361469e-01,1.682355e+00,5.606990e+00,2.866285e+00,7.718878e+00,
1.968850e+00,6.967717e+00,2.398641e+00,-1.171709e+00,-5.159916e-01,2.536425e-01,-4.567422e+00,-1.354465e+00,1.095323e+01,1.122506e+01,1.560673e+01,1.281129e+01,1.081205e+01,1.852769e+01,1.780816e+01,9.213027e+00,1.529565e+01,1.599473e+01,7.676255e-01,1.229275e+01,1.251758e+00,1.459582e+01,9.812669e+00,3.143331e+00,1.311551e+01,1.339671e+01,1.315886e+01,-7.511472e-01,-2.292903e+00,1.879791e+01,6.689567e+00,-2.243910e+00,1.106246e+01,6.264263e-01,9.066555e+00,-1.984576e-01,1.128995e+00,-8.897441e-01,1.319720e+01,2.384221e+00,1.748824e+01,-2.658488e+00,-2.283887e+00,9.494655e+00,1.474335e+01,1.600284e+01,5.624568e+00,8.351530e+00,-5.129784e-02,1.710987e+01,1.220647e+01,1.262047e+01,8.461097e+00,3.444132e-02,1.797360e+00,8.914572e+00,1.275091e+01,8.841587e+00,1.233371e+01,-1.578949e+00,1.274712e+01,-5.947905e-01,1.116641e+01,1.041946e+01,2.024586e+00,1.307114e+01,1.447009e+01,1.106488e+01,-7.532838e-01,-6.315490e-01,5.400268e+00,9.646131e+00,8.479546e-01,1.430038e+01,-4.454436e+00,1.297377e+01,2.847771e+00,-9.852221e-01,1.005677e+01,2.600911e+00,1.111952e+01,1.290746e+00,1.677912e+00,1.178446e+01,9.035436e+00,6.666896e-01,1.187471e+01,8.594184e+00,6.452060e+00,1.166168e+01,1.128198e+01,8.328898e+00,9.231656e+00,6.976019e+00,6.936105e-02,9.120655e+00,-2.550887e+00,5.365140e-01,-2.320166e+00,1.181576e+01,2.086996e+01,
-1.484391e-01,7.382359e+00,-1.345504e+00,2.856856e+00,-1.394995e+00,-1.444261e+00,3.345149e-01,-6.622245e-01,9.287282e+00,-2.099861e+00,9.181758e+00,8.259228e+00,-1.246486e+00,1.717043e+01,2.325176e+00,1.594118e+00,-1.866231e+00,1.107500e+01,9.536690e+00,5.254340e+00,-2.649703e-01,2.254419e+00,7.494454e-01,2.349972e+00,1.871849e+00,-2.883931e+00,1.619898e+01,8.935555e+00,-1.353626e+00,4.805141e+00,1.102145e+01,1.236499e+01,1.346629e+01,1.613697e+00,9.991456e+00,5.273414e+00,1.110096e+01,8.907750e+00,1.171962e+01,1.124646e+01,-8.120409e-01,-1.474934e+00,1.830768e+01,-1.424546e+00,1.016746e+01,2.554984e+00,7.058685e+00,4.968308e-01,8.887547e+00,1.226801e+01,4.812858e+00,8.636992e+00,8.375149e+00,2.261491e-01,1.562287e+01,1.080988e+01,6.593558e+00,3.520487e+00,8.552019e+00,1.304764e+01,1.584531e+01,9.437108e+00,1.264772e+01,-1.521197e+00,7.618267e-01,-5.857990e-01,-1.722519e+00,1.007249e+01,5.334594e+00,1.148438e-01,8.984508e+00,5.047576e+00,1.107071e+01,1.001131e+01,1.063269e+01,8.237982e+00,3.393319e-01,1.266353e+00,1.149159e+01,1.207602e+01,3.659758e+00,-3.000237e-01,9.044765e+00,8.699299e+00,1.014118e+00,8.716042e+00,1.155287e+01,2.726597e+00,3.108796e+00,7.599679e+00,-2.321219e+00,6.300007e+00,1.329518e-01,8.901346e+00,4.578807e-01,4.859273e+00,1.105958e+01,1.888867e+00,9.401255e+00,1.551606e+01,8.319045e+00,
-5.821031e-01,8.891668e+00,1.323074e+01,2.014659e+00,2.224960e+00,7.288730e+00,-1.623372e+00,3.386625e+00,1.849160e+01,1.361854e+00,-4.385460e+00,9.824100e+00,9.273200e+00,9.061632e+00,1.119806e+01,1.005479e+01,-1.333228e-01,8.153135e+00,1.293384e+01,1.039712e+01,-2.709812e+00,-1.954508e+00,1.841696e+00,1.131849e+01,9.718792e+00,5.015336e-01,1.307450e+01,2.331700e+00,2.232478e+00,1.323918e+00,1.439033e+01,-3.259308e+00,-3.335289e-02,1.058614e+01,1.212775e+01,1.612983e+00,-9.752340e-01,-1.038504e+00,1.809389e+00,9.417115e+00,1.146730e+01,8.112006e+00,1.120500e+01,1.153479e+01,2.002158e+00,1.292531e+01,1.115690e+01,3.990814e+00,1.742476e+00,-1.250831e+00,1.967347e+00,1.264767e+01,3.280479e+00,3.343904e+00,-3.145193e+00,1.149699e+01,6.229810e+00,1.287147e+01,5.521321e+00,8.613724e+00,1.031090e+01,8.158766e+00,8.712507e-01,1.414089e+01,-7.841040e-02,1.261718e+01,1.879717e+00,3.089507e-01,8.715900e+00,7.136679e+00,8.348291e-01,-3.571863e+00,9.674842e+00,1.651278e+01,7.419882e+00,-1.212278e+00,1.170555e+01,-2.751534e+00,9.808942e+00,8.005813e+00,1.673199e+01,1.300209e+01,9.905327e+00,1.054022e+01,-4.945736e+00,3.969837e-01,-1.487490e+00,7.708497e-01,5.610456e+00,1.215086e+00,1.334341e+01,-3.889647e+00,-4.473612e-01,-2.207019e+00,7.350553e+00,1.228130e+00,2.198567e+00,5.550967e+00,-1.537567e+00,1.182470e+01,9.238216e+00,
-3.705681e-01,6.207496e+00,-1.991420e+00,1.248927e+00,2.632934e+00,1.669980e+01,-1.252607e+00,1.193433e+01,-4.014506e+00,2.542073e+00,-3.175884e+00,7.422140e+00,8.982973e+00,1.132107e+01,-1.770548e-01,9.701144e+00,1.003794e+01,7.219407e+00,9.511119e+00,9.183151e+00,-1.397851e+00,1.570033e+01,-8.940634e-01,8.898962e+00,7.656042e+00,8.227185e+00,7.996007e+00,1.166930e+01,-3.441658e+00,-2.118691e+00,1.064190e+01,-1.767345e+00,6.266398e+00,8.330033e+00,-1.274857e+00,-1.646130e+00,-3.044376e+00,1.075524e+01,-3.995525e-01,8.057710e+00,6.925120e+00,1.428775e+01,1.480498e+01,3.301374e+00,1.648127e+01,6.767704e+00,5.256152e+00,1.488327e+00,1.473385e+01,7.022378e+00,1.517597e+01,1.553154e+01,1.136156e+01,8.723973e-01,1.748955e+01,1.317343e+01,-2.289258e-01,6.189367e+00,1.007517e+01,1.392071e+01,8.986964e+00,-5.893339e-03,1.091815e+01,-1.344145e+00,4.404120e+00,4.622635e+00,1.265603e+00,2.777669e+00,9.508758e+00,-2.990844e+00,1.324282e+01,-3.841759e+00,1.030646e+01,1.387404e+01,-3.485307e+00,-1.005965e+00,-1.483162e+00,6.658953e+00,-1.000043e+00,1.180708e+01,2.180478e-01,8.653684e+00,9.871852e+00,1.429162e+01,9.284920e-02,1.176270e+01,8.721155e+00,3.144261e+00,6.226643e+00,4.882765e+00,2.346905e+00,2.287946e+00,9.927115e-01,1.324017e+01,5.561380e+00,1.193405e+01,1.190251e+00,1.680508e+00,-5.481528e-01,-1.590921e+00,1.754069e+00,
-8.255272e-01,1.061473e+00,7.444575e+00,-1.676249e+00,1.346477e+00,3.476064e+00,1.539895e+01,7.732556e+00,6.060937e+00,-2.459140e+00,6.764570e-01,1.381764e+01,1.316543e+00,1.127755e+01,-2.707985e+00,9.482734e+00,4.526823e+00,4.559402e-01,1.367158e+00,1.272903e-01,3.000760e+00,1.241143e+01,1.275962e+01,3.834980e-01,1.380920e+01,1.641754e+01,1.635630e+00,4.972695e-01,1.145246e+01,1.056032e+01,1.323010e+01,2.678516e+00,1.111963e+01,9.733977e+00,8.359020e+00,9.654221e+00,-2.011156e+00,1.253648e+01,2.805525e+00,1.811284e+00,-2.206363e+00,-1.106425e+00,-1.563178e+00,1.093461e+01,6.274646e-01,9.795571e+00,7.424506e+00,1.004605e+00,1.002355e+01,9.617093e+00,6.597822e+00,7.424270e-01,7.498901e+00,1.225783e+01,1.130142e+01,1.339390e+00,1.214246e+01,1.170573e+01,1.218453e-01,7.413274e+00,-1.741501e-01,1.945200e+00,-7.373533e-01,-2.063145e+00,8.382692e-01,-5.316115e+00,9.473283e+00,-2.484981e+00,1.616437e+00,1.540363e+01,6.557906e+00,9.339710e+00,9.582009e+00,1.300411e+00,1.044399e+01,1.021682e+00,4.577948e-01,5.508432e+00,-1.845853e+00,7.642466e-01,-1.061797e+00,-1.568042e+00,1.433827e+01,-7.540550e-01,9.353246e-01,-1.332175e+00,6.385646e+00,8.581088e+00,1.070710e+01,-4.018832e-01,9.642985e+00,1.142015e+01,1.672858e+01,1.074930e+01,-3.078724e+00,9.712452e+00,1.050656e+01,9.009499e+00,9.350703e+00,9.452731e+00,1.225752e+01,
-8.245841e-01,1.515702e+01,-1.505202e+00,1.410807e+01,1.629669e+01,-1.137904e+00,-3.159786e-01,-1.221454e+00,1.482741e+01,1.037988e-01,5.158650e+00,-1.232058e+00,5.869249e+00,5.923628e+00,1.220186e+01,-8.720116e-01,9.632909e+00,1.389470e+00,1.298084e+01,1.224897e+00,1.311237e+01,1.361280e+01,-9.500565e-01,-2.206742e-01,6.779781e+00,1.611524e+01,1.178927e+01,2.455546e+00,1.432362e+00,1.025432e+01,6.851866e+00,9.753653e+00,1.728167e+00,7.925121e+00,9.870968e+00,-2.644497e+00,1.556178e+01,-1.519501e+00,8.154668e+00,1.595283e+01,-1.858016e+00,1.129577e+01,3.446822e+00,1.580849e+01,2.144648e+00,2.582088e-01,1.251915e+01,-4.273265e-01,-1.167024e+00,-1.745224e+00,9.270137e+00,5.522612e-01,4.966684e+00,7.479694e+00,7.387489e+00,-5.499358e-01,1.215369e+01,-8.032469e-01,4.419938e+00,1.337388e+01,6.794654e+00,1.306975e+01,2.841359e-01,2.987738e+00,1.112071e+01,1.058761e+01,9.134508e+00,1.091986e+01,8.888356e+00,-2.264348e+00,2.035192e+00,1.510470e+01,-2.613309e+00,-1.010153e-01,2.123057e+00,-4.964389e-01,1.313961e+01,-3.979541e-01,1.249896e+01,8.080811e+00,1.100925e+01,1.629773e+00,-3.684180e+00,9.879575e+00,7.026644e+00,5.400156e+00,1.251356e+01,7.355836e+00,-2.145198e+00,1.064434e+00,1.564746e+00,-8.299456e-02,2.234914e+00,-1.779426e+00,3.624768e+00,-2.445985e-01,1.163947e+00,1.480423e+00,3.363471e-01,6.911072e+00,1.122330e+01,
5.181533e-01,9.207771e+00,1.593860e+01,4.925882e+00,1.007274e+01,4.529954e+00,-1.622985e+00,-2.016319e-01,2.022244e+00,8.926879e+00,5.640266e+00,-1.535594e+00,1.521264e+01,-2.288325e-01,1.639435e+01,9.001416e+00,-1.441964e+00,7.243466e-01,5.487447e+00,8.907308e+00,9.266728e+00,1.455290e+01,-7.809502e-02,1.062751e+01,-6.714993e-01,8.211309e+00,3.705985e+00,8.625613e+00,1.782022e-01,-2.829069e+00,1.720779e+00,3.264656e+00,1.267654e+01,1.388247e+01,2.307708e+00,5.854466e+00,-8.143169e-01,1.124009e+01,9.325219e+00,6.371271e+00,8.215677e+00,1.066872e+01,8.961531e+00,4.968124e+00,3.186678e+00,9.452341e+00,-2.137014e+00,-1.301355e+00,7.498417e+00,5.359527e+00,1.002796e+01,1.004446e+01,2.776015e+00,1.428186e+01,-3.304936e+00,5.674217e+00,1.234316e+01,7.231315e+00,8.376831e+00,2.644430e+00,1.829804e-01,1.554077e+01,1.000327e+01,-3.533626e+00,7.145654e+00,1.005643e+01,-2.321053e+00,1.167425e+01,9.298718e+00,1.201252e+01,1.127821e+01,1.286526e+01,1.097151e+01,-4.950617e-01,1.063172e+01,6.895107e+00,-2.436797e+00,1.075434e+01,4.619061e+00,1.463519e+00,2.752508e+00,6.489412e+00,8.120867e+00,7.501516e+00,5.908969e+00,1.039076e+01,4.057038e+00,3.431720e+00,6.896110e+00,1.055725e+01,2.017891e+00,6.586438e+00,1.675848e+01,1.013715e+01,-1.606635e+00,1.037634e+01,1.360341e+01,9.591709e-01,9.107631e+00,-5.078511e+00,8.361764e+00,
